id;nom;genre
44794;Mana Mana Middle Eastern Restaurant;mediterranean middle eastern kosher
44800;Bibi's House of Pho;sandwiches vietnamese breakfast & brunch chicken wings american (new)
44952;Kaiko Sushi Bar & Japanese Restaurant;sushi bars japanese
44955;Burger King;burgers fast food
44984;Frenchies Touch;food trucks asian fusion french creperies
44988;Amore Pizzeria;italian pizza chicken wings salad comfort food
45063;Romano's Macaroni Grill;italian
45105;Amy's China One;chinese
45147;Green Mint Asian Grill;bubble tea coffee & tea vietnamese asian fusion juice bars & smoothies
45161;Plateroti Italian Gourmet Inc;specialty food
45334;Ugo's Pizza;pizza
45405;Tony's Pizzeria & Ristorante;italian bars nightlife pizza
45457;Soul Sicilian Fusion;italian bars nightlife wine bars pizza
45534;Antojitos Dona Chirris;mexican
45645;Ken Sushi & Asian Bistro;sushi bars asian fusion thai
45776;The Dancing Crab;seafood cajun/creole
45782;China Garden;chinese
45832;Diner Sixty West;diners
45883;Pie Five Pizza;italian greek pizza
45905;Publix Super Markets;bakeries
45958;Anatolia Deli & Market;sandwiches salad
46014;Asia Express;chinese
46062;Blackbrick Bar;american (traditional) salad american (new) mexican tacos
46268;Chiang Mai Thai & Sushi Bar;sushi bars thai
46466;Deeya Indian Cuisine;indian
46563;King's Pizza;sandwiches italian pizza
46686;The Local Fresh Grill of Clearwater;american (traditional) seafood american (new) wraps desserts
46807;Barefoot Beach House;coffee & tea ice cream & frozen yogurt hotels & travel hotels fish & chips
46850;KFC;fast food chicken wings chicken shop
46919;Leo's;pizza
46989;Royal Pizza;pizza
47047;McCabe's Restaurant;caterers american (new)
47099;Greek City Cafe;greek
47158;Earlybird Dinner Theater;cinema dinner theater
47195;Duff's Buffet;salad soup buffets
47223;Cedar Lounge;bars nightlife cocktail bars beer bar lounges mediterranean hookah bars caribbean
47249;Farmer Boys Restaurant;fast food italian bars nightlife greek breakfast & brunch mediterranean
47294;Taverna Skara;greek mediterranean
47321;Mugs 'N Jugs;bars american (traditional) nightlife sports bars
47410;Cakes by Pink;bakeries
47509;Coco's Crush Bar and Grill;burgers bars american (traditional) nightlife greek american (new) beer wine & spirits tiki bars
47548;Applebee's Grill + Bar;burgers bars american (traditional) nightlife steakhouses sports bars
47574;Perkins Restaurant & Bakery;bakeries american (traditional) breakfast & brunch cafes
47575;Pearly's Beach Eats;burgers sandwiches seafood mexican
47579;Marek's Kielbasa & Pierogi Food Truck;food trucks polish
47656;Mamma Mia's;italian bars nightlife pizza caterers lounges
47907;Wawa;coffee & tea sandwiches gas stations convenience stores
48002;Frankie T's Dive Bar;pubs bars nightlife cocktail bars pizza dive bars
48224;Jack's Joint;bars american (traditional) nightlife beer wine & spirits music venues
48354;Pearly's Beach Eats;burgers sandwiches american (traditional) seafood salad american (new) mexican local flavor tacos
48412;Da Kine Taphouse;bars nightlife breweries gastropubs beer bar beer gardens
48416;O'Keefe's Tavern;american (traditional) irish
48447;Caffeinated Bakery;coffee & tea bakeries cafes bagels
48540;McDonald's;coffee & tea burgers fast food
48566;Yacht StarShip IV;american (new)
48579;Philly's Famous Cheese Steaks;sandwiches pizza cheesesteaks
48691;The Salad Shop;fast food salad juice bars & smoothies desserts
48695;Sandshakers;burgers sandwiches american (traditional) salad french
49012;Kpicu;caribbean
49100;SHOR American Seafood Grill;breakfast & brunch steakhouses seafood american (new) desserts
49119;Emily's Downtown Family Restaurant;breakfast & brunch
49186;Chick-fil-A;fast food chicken wings caterers american (new) chicken shop food delivery services
49368;La Plage Steak and Seafood;steakhouses seafood beer wine & spirits
49478;Expo Restaurant;breakfast & brunch
49544;Ristorante Acqua Alta;italian bars nightlife wine bars seafood pizza gluten-free vegetarian
49586;Babbos Italian Bistro and Wine Bar;sandwiches italian bars nightlife wine bars
49590;Moe's Southwest Grill;mexican tex-mex
49622;Ward's Seafood Market;seafood specialty food caterers seafood markets
49697;Riedo Restaurant;bars nightlife diners specialty food mediterranean modern european german
49867;Church's Chicken;fast food breakfast & brunch chicken wings chicken shop
50028;Joe's Crab Shack;bars american (traditional) nightlife seafood
50087;La Cabaa Del Tio;mexican
50212;Asian Pearl;seafood chinese noodles
50294;Bogie's Food and Flicks;sandwiches breakfast & brunch salad
50433;Sebastian's Gourmet Cafe;coffee & tea bagels internet cafes
50551;Jersey Mike's Subs;fast food sandwiches
50638;Ban Thai and Sushi Restaurant;sushi bars thai
50735;Arby's;fast food sandwiches
50861;Hot Sake Sushi & Asian;sushi bars japanese asian fusion chinese teppanyaki
50972;Tin Can Cafe;breakfast & brunch cafes
50986;Culver's;burgers fast food ice cream & frozen yogurt american (new)
50993;Dairy Queen Orange Julius;burgers fast food ice cream & frozen yogurt juice bars & smoothies
51002;Restoration Cafe;coffee & tea cafes
51033;Clearwater Oyster Company;breakfast & brunch seafood
51108;Chix-N-Wings Clearwater;burgers hot dogs chicken wings
51154;The Brown Boxer Southbeach;american (traditional)
51168;Marcela's Cafe;mexican
51351;Five Guys Burgers & Fries;burgers
51390;Checkers;burgers fast food
51452;Bob & Daughter Market;sandwiches salad specialty food juice bars & smoothies fruits & veggies
51629;Charlie's Sushi & Japanese Restaurant;sushi bars japanese
51711;A & N Italian Deli;sandwiches italian
51738;Verrazzanos New York Pizza;sandwiches italian pizza chicken wings
51806;Wok-N-Roll of Clearwater;chinese
51891;WingHouse Bar & Grill;burgers bars nightlife chicken wings sports bars
51923;Spotted Donkey Cantina;bars nightlife cocktail bars mexican new mexican cuisine
52056;Mugs Sports Bar & Grill;burgers bars american (traditional) nightlife american (new) sports bars karaoke
52125;Beach Shanty Cafe;american (traditional) breakfast & brunch
52172;Tasty Thai;ice cream & frozen yogurt seafood thai gluten-free vegetarian
52194;Panera Bread;sandwiches breakfast & brunch salad soup bagels
52366;Crispy Cajun;chicken wings cajun/creole comfort food
52372;Cesare's  At The Beach;italian
52461;Norton's Eastside Sports Bar & Grill;bars american (traditional) nightlife sports bars
52526;Nauti-Nancy's;burgers sandwiches american (traditional) seafood southern
52669;Cici's Pizza;pizza
52802;The Sunkissed;food trucks seafood chicken wings chicken shop
52851;Eatz;sandwiches vietnamese breakfast & brunch comfort food
52952;Salt n Pepper Bistro;breakfast & brunch french mediterranean creperies
52999;Badfins Food + Brew;sandwiches bars nightlife breakfast & brunch wine bars seafood american (new) beer bar mexican barbeque latin american comfort food tacos
53147;Aussie Grill - Clearwater;burgers fast food american (traditional) desserts
53237;Katie's Cookies;bakeries
53353;Floridian Beach Cafe;american (traditional) breakfast & brunch cafes
53357;Smokey Bones;burgers american (traditional) chicken wings american (new) barbeque
53359;China City;chinese
53423;New China Beach;chinese
53456;Panera Bread;bakeries sandwiches breakfast & brunch salad soup bagels
53492;Captain's Pizza;pizza
53529;Sazon Latino;specialty food ethnic food latin american local flavor
53754;Los Mayas Mexican;mexican
53931;Cheddar's Scratch Kitchen;american (traditional) southern comfort food
53970;Jersey Mike's Subs;fast food sandwiches
53999;Sunset Point Cinema Bar & Grille;american (traditional) salad cinema
54070;Little India;asian fusion indian buffets
54232;Apps & Tapps Safety Harbor;bars american (traditional) nightlife chicken wings sports bars mexican tacos
54257;Rodie's Restaurant & Pancake House;american (traditional) diners breakfast & brunch
54357;Coachman Family Restaurant;american (traditional) breakfast & brunch american (new)
54366;Rahvia Acai Bowls;specialty food juice bars & smoothies fruits & veggies vegan acai bowls
54543;El Huarache Azteca;mexican
54591;Clearwater Family Restaurant;american (traditional) diners breakfast & brunch
54747;3 Daughters Brewing;breweries
54759;Krispy Krab Clearwater ;seafood
54828;BurgerIm;burgers sandwiches american (traditional)
54850;Hamburger Mary's;burgers bars american (traditional) nightlife diners gay bars
54906;The Wing Experience;american (traditional) chicken wings
54985;Umai Cafe;sushi bars japanese
55146;Planet Grilled Cheese - Countryside Mall -;american (traditional) juice bars & smoothies
55168;Countryside Country Club;country clubs
55198;Rubezz Sports Bar and Grill;bars american (traditional) nightlife sports bars
55221;Moe's Southwest Grill;mexican tex-mex
55347;Marley's Monster Grill & Pizza;burgers sandwiches american (traditional) pizza american (new) cheesesteaks
55351;Tropical Smoothie Cafe;sandwiches juice bars & smoothies
55414;P.F. Chang's;asian fusion chinese gluten-free
55457;Fuzzy's Sports & Grill;american (new)
55518;Burger King;burgers fast food
55591;Tan's Chinese Restaurant;chinese
55602;Lulu's Pizza Buffet;italian pizza buffets
55724;Olive Garden Italian Restaurant;italian bars nightlife wine bars salad soup
55728;The Cheesecake Factory - Clearwater;american (traditional) seafood american (new) desserts
55730;McDonald's;coffee & tea burgers fast food
55762;Georgie Boy;greek breakfast & brunch
55819;Jazzy's BBQ;diners barbeque soul food
55851;Casa Compay;bakeries breakfast & brunch cuban cafeteria
55902;Subway;fast food sandwiches
55905;3B's Burgers, Bourbon, & Beer;burgers bars american (traditional) nightlife beer bar whiskey bars
55970;Popeyes Louisiana Kitchen;fast food chicken wings
55982;Billy Bricks - Clearwater;sandwiches italian pizza
55983;Outpost 611 Eatery & Taphouse;bars american (traditional) nightlife beer bar
56002;Santa Fe Mexican Restaurant;salad mexican tex-mex desserts new mexican cuisine
56035;Wingstop;chicken wings
56300;Five Star Pizza;pizza
56602;Panda Express;chinese
56645;Thai Spice Restaurant;thai
56725;RockHouse LIVE;bars american (traditional) nightlife music venues
56797;Yuki Japanese Steak House;sushi bars japanese steakhouses
56808;Subway;fast food sandwiches
56881;Basimo Beach Cafe;coffee & tea breakfast & brunch juice bars & smoothies
56971;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
57030;Hibiscus;american (traditional)
57344;Green Market Cafe;cafes
57361;Flying With Jerome;bakeries breakfast & brunch cafes french patisserie/cake shop
57449;Sarku Japan;japanese
57470;Chick-fil-A;fast food chicken wings caterers chicken shop
57485;Hungry Howie's Pizza & Subs;sandwiches italian pizza chicken wings
57532;The Green Corner;sandwiches salad wraps
57553;Bros Pizzeria;italian pizza
57556;Sports Legends Bar & Grill;burgers bars american (traditional) nightlife american (new) sports bars beer bar
