id;nom;genre
15110;Super Sharks Fish & Chicken ;fast food sandwiches american (traditional) seafood chicken wings salad southern comfort food desserts fish & chips
15135;Olympia Greek Cuisine;greek seafood salad
15257;Walmart Supercenter;bakeries
15258;Sushi Tori;sushi bars japanese
15262;Smokehouse On Shelby;burgers sandwiches barbeque local flavor smokehouse
15271;Krab Kingz;seafood
15275;Blarney Stone;burgers irish
15334;Inkas;peruvian
15372;PB & J Factory;sandwiches chicken wings
15376;Billy O'Neals;burgers bars american (traditional) nightlife pizza irish
15389;Tomo Japanese Restaurant;sushi bars japanese soup
15393;Le Nectar;coffee & tea cafes juice bars & smoothies
15398;Sahm's Place;american (traditional)
15443;King Gyros;greek hot dogs mediterranean
15452;Poke Bros;seafood hawaiian poke
15464;Hibachi Grill & Supreme Buffet;bars american (traditional) nightlife japanese asian fusion
15487;White Castle;burgers fast food
15500;Captain Sushi & Juicy Seafood;bars nightlife sushi bars korean seafood cocktail bars soup
15538;Denny's;fast food american (traditional) diners
15576;Small Batch Soups by Soupremacy;sandwiches breakfast & brunch salad soup
15577;los patios buffet;mexican buffets
15615;Honduras Express;american (new) latin american spanish
15661;Ingredients Field To Fork Market;american (new) gluten-free farmers market
15663;Gandolfo's New York Deli - Delaware;sandwiches
15681;Smokin' Barrel BBQ;caterers barbeque
15686;Gaslight Inn;bars american (traditional) nightlife dive bars
15716;Leonardo's Mexican Food;breakfast & brunch mexican tex-mex latin american
15738;Sunrise Cafe Indy;breakfast & brunch cafes
15757;Taste Cafe & Marketplace;coffee & tea bakeries breakfast & brunch cafes specialty food american (new)
15761;Smoove's Indy;vegan
15763;Camden food;sandwiches
15783;Taco Bell;fast food breakfast & brunch mexican tacos
15784;14 West Restaurant & Suites;steakhouses seafood american (new)
15786;Subway;fast food sandwiches
15795;Juicy Seafood - Beech Grove;bars nightlife seafood cocktail bars cajun/creole
15800;Lorenzo's Ristorante;italian
15840;Dave & Betty's Diner;american (traditional) diners southern comfort food
15892;Ocean Ultimate Sushi, Grill and Buffet;sushi bars buffets
15894;Manhattan Pizzeria;pizza
15935;King David Dogs;breakfast & brunch hot dogs caterers food delivery services
15956;MCL Restaurant & Bakery;bakeries american (traditional) buffets
15975;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
15982;Lulu's Restaurant and Cocktails;american (new)
15996;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
16001;McDonald's;coffee & tea burgers fast food
16003;Portofino;italian bars nightlife cocktail bars
16028;Joella's Hot Chicken - Indianapolis;fast food american (traditional) chicken wings chicken shop southern
16043;Mom's Country Kitchen;sandwiches american (traditional) diners breakfast & brunch
16052;Eko African Restaurant and Banquet Hall;bars nightlife african
16069;Harold's Chicken Shack - Indianapolis;chicken wings
16092;Rebar Indy;sandwiches bars american (traditional) nightlife cocktail bars salad beer bar desserts
16095;Movable Feast;sandwiches soup specialty food
16110;Vitos On Penn;italian
16112;Sazon Catracho;latin american spanish
16118;Taco Bell;fast food mexican tex-mex
16133;Scholars Inn Restaurant & Lounge;american (traditional) american (new) french
16140;Have A Nice Day Cafe;nightlife cafes dance clubs
16148;Fresh Pop'd Popcorn Company;specialty food caterers food stands popcorn shops
16150;China Gourmet;asian fusion seafood chinese
16162;Judge's Bar-B-Que;caterers barbeque
16197;Grahams Pizza;sandwiches italian pizza
16212;Starbucks;coffee & tea bakeries sandwiches
16235;Red Cactus Mex Restaurant & Bar;burgers bars nightlife seafood mexican desserts
16242;Pancake Palace;breakfast & brunch
16269;Garrison;breakfast & brunch salad desserts
16285;Jack's Pizza;pizza
16386;Duos Kitchen;sandwiches cafes american (new) vegetarian
16450;Papa Roux;sandwiches cajun/creole
16494;Pogue's Run Grocer;sandwiches specialty food
16496;Primanti Bros;sandwiches bars american (traditional) nightlife salad american (new) sports bars
16587;Jersey Mike's Subs;fast food sandwiches
16593;Chef Mike's Charcoal Grill;burgers italian american (traditional) seafood home & garden
16597;Burgeezy;burgers american (traditional) vegan comfort food desserts
16601;Tow Yard Brewing;sandwiches pubs bars american (traditional) nightlife breweries specialty food meat shops
16641;Nine Irish Brothers - Indianapolis;pubs bars nightlife beer wine & spirits irish music venues irish pub
16649;Bob's Tu Your Door Pizza;pizza caterers
16656;Asian Cuisine;asian fusion seafood chinese desserts
16666;City Barbeque;american (traditional) caterers barbeque
16710;Wings & Kabob;american (traditional) seafood chicken wings
16746;Stout House;sandwiches bars nightlife pizza salad american (new) sports bars gastropubs
16767;La Paix Cafe;ice cream & frozen yogurt cafes creperies
16770;BIBIBOP Asian Grill;korean asian fusion salad gluten-free comfort food acai bowls
16802;Ralph's Great Divide;bars american (traditional) nightlife karaoke dive bars
16806;Aristocrat Pub & Restaurant;burgers sandwiches pubs bars american (traditional) nightlife british
16841;The Mexican Palace;american (traditional) steakhouses caterers mexican buffets
16843;Peking;chinese
16853;Puerto Vallarta Mexican Restaurant & Cantina;mexican
16861;Half Liter Beer & BBQ Hall;bars nightlife breweries barbeque
16870;QDOBA Mexican Eats;fast food breakfast & brunch caterers mexican
16885;HotBox Pizza;fast food pizza gluten-free food delivery services
16910;KFC;fast food chicken wings american (new) chicken shop
16921;Villa Pizza - Indianapolis;italian pizza desserts
16925;White Castle;burgers fast food
16950;The Capital Grille;bars american (traditional) nightlife wine bars steakhouses seafood
16960;Taylor's Pub at Nora;burgers sandwiches pubs bars american (traditional) nightlife
16974;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
16984;Napolese Pizzeria;pizza
16985;Brookside Burrito;breakfast & brunch
17008;Uno Chicago Grill;american (traditional) pizza
17023;LongHorn Steakhouse;american (traditional) steakhouses barbeque
17025;Juice Bar - Keystone;juice bars & smoothies vegetarian
17034;El Meson Mexican Restaurant;mexican
17046;Greeks Pizzeria;sandwiches pizza salad
17061;Wendy's;burgers fast food
17065;Wendy's;burgers fast food
17067;O'Charley's Restaurant & Bar;burgers american (traditional) breakfast & brunch southern
17075;Penn Station;cheesesteaks
17076;Penn Station;sandwiches cheesesteaks
17083;Tini;bars nightlife cocktail bars tapas/small plates gay bars
17120;Black Circle;pubs bars nightlife breweries music venues cuban
17121;King Dragon;chinese
17161;Murphy's  Flynn's;sandwiches pubs bars nightlife steakhouses seafood pizza caterers
17196;96th Street Steakburgers;burgers fast food steakhouses
17201;Hogheads BBQ;barbeque
17253;Tequila's Mexican Restaurant and Bar;bars nightlife mexican
17260;Mo's a Place For Steaks;steakhouses
17305;Wingstop;chicken wings
17306;House of Cheung;american (traditional) seafood soup chinese cantonese
17307;Denny's;american (traditional) diners breakfast & brunch
17316;Midtown Grill;american (new)
17336;Memories Bar & Grill;bars nightlife american (new)
17357;Jockamo Upper Crust Pizza;sandwiches pizza salad
17377;George's Neighborhood Grill;american (traditional)
17414;Two Chicks District Co.;cafes home & garden home services
17449;Garuda;indonesian
17479;Panera Bread;bakeries sandwiches breakfast & brunch salad soup bagels
17480;Donatos Pizza;sandwiches pizza chicken wings salad
17487;MCL Restaurant & Bakery;bakeries american (traditional) buffets
17539;R&R Extreme Wings;food trucks chicken wings
17542;The Pantry;specialty food caterers american (new)
17589;Seraphim Asian Grill;japanese asian fusion noodles
17597;H2O Sushi;sushi bars japanese seafood
17656;Tienda Morelos 6;american (new)
17660;Clancy's Hamburgers;burgers
17677;Jack in the Box;burgers fast food breakfast & brunch american (new) mexican tacos
17682;Brothers Bar & Grill;bars american (traditional) nightlife sports bars dance clubs
17685;Eat+Drink;bars nightlife gastropubs lounges
17698;Wingstop;chicken wings
17701;Blaze Pizza;fast food pizza salad gluten-free
17758;Fast Burrito;mexican
17779;Sultana Cafe & Hookah Bar;bars nightlife mediterranean hookah bars middle eastern gay bars
17801;Pizza Hut;fast food italian pizza chicken wings
17809;Hotcakes Emporium Pancake House & Restaurant;sandwiches breakfast & brunch salad
17826;Metro Diner;american (traditional) diners breakfast & brunch
17830;Ripple Bagel & Deli;sandwiches bagels
17834;Freshii;salad vegan do-it-yourself food
17843;McAlister's Deli;sandwiches salad
17852;HopCat - Broad Ripple;burgers pubs bars american (traditional) nightlife beer bar
17888;Dads Kitchen;breakfast & brunch mexican peruvian
17921;Burger King;burgers fast food
17924;Outback Steakhouse;steakhouses
17931;China King II;seafood chinese
17943;Chick-A-Boom;fast food sandwiches chicken wings american (new) barbeque chicken shop desserts
17953;Red The Steakhouse;steakhouses seafood american (new)
17955;Chick-fil-A;fast food chicken wings caterers chicken shop
17960;Maialina;italian bars nightlife
17974;Indys Burger Joint;burgers pubs bars american (traditional) nightlife
18002;Subway;fast food sandwiches
18025;Bella Vita Lakeside Grille;italian cafes american (new)
18068;Wendy's;burgers fast food
18091;Drake's Keystone;sandwiches pubs bars american (traditional) nightlife sushi bars american (new) mexican
18096;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
18097;Lazeez;bars nightlife greek salad mediterranean hookah bars middle eastern
18161;Sugarfire Smokehouse - Indy;caterers barbeque smokehouse
18171;Tlaolli;mexican vegan vegetarian
18180;La Margarita;mexican
18187;Olive Garden Italian Restaurant;italian bars nightlife wine bars salad soup
18209;Txuleta;tapas bars basque cideries
18223;The Garden Table;bars nightlife breakfast & brunch cocktail bars salad american (new) juice bars & smoothies
18263;J&M's Smokehouse;caterers american (new) barbeque
18273;Public Greens Downtown at Cummins;breakfast & brunch american (new) vegan vegetarian
18282;Whole Foods Market;specialty food organic stores meat shops
18289;D & D's Just Tips;barbeque
18303;Pan Mee House;asian fusion malaysian burmese
18329;Puccini's Pizza Pasta - Clearwater;italian bars nightlife wine bars pizza gluten-free
18348;Noodles & Company;italian asian fusion salad soup specialty food pasta shops comfort food noodles
18394;Spice Box;fast food food trucks indian
18427;McDonald's;coffee & tea burgers fast food
18495;Marco's Pizza;pizza
18509;Luxor;greek mediterranean middle eastern
18520;Charleys Cheesesteaks;fast food sandwiches cheesesteaks
18523;Jimmie's Soulfood & More;southern soul food
18529;Mexico City Kitchen;mexican tacos
18570;Jimmy John's;fast food sandwiches
18576;Keystone Steak & Lemonade;fast food american (traditional) steakhouses
18586;Madison Grill;american (traditional) desserts
18616;Chef Tia & Co;specialty food caterers cajun/creole southern
18627;Panda Express;fast food chinese
18676;Popeyes Louisiana Kitchen;fast food american (traditional) chicken wings
18683;Skyline Club - Indianapolis;american (traditional)
18684;Caplinger's Fresh Catch;sandwiches seafood desserts
18690;HotBox Pizza;pizza
18693;Mr Gyro's;sandwiches greek hot dogs
18741;HUE;american (new)
18749;McDonald's;coffee & tea burgers fast food
18770;Thai Paradise;thai
18841;Marco's Pizza;pizza
18847;Boujie Biscuit;southern caribbean comfort food
18865;Hardee's;burgers fast food american (traditional)
18875;Passage To India;vegetarian indian
18899;Pittt Barbeque & Grill;barbeque
18902;Jordans Fish and Chicken;american (traditional) chicken wings fish & chips
18913;Quills Coffee;coffee & tea cafes coffee roasteries
18914;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
18928;The Tailgate;bars american (traditional) nightlife american (new) sports bars karaoke
18988;Ludwig Bavarian Haus;american (new) german
18991;Taco Bell;fast food breakfast & brunch salad mexican tex-mex tacos
18993;Sapporo Steak House Indianapolis;sushi bars japanese steakhouses
18999;General Tso Inn;chinese
19008;Donatos Pizza;sandwiches pizza chicken wings salad
19022;Mimi Blue Meatballs;sandwiches italian american (traditional) breakfast & brunch american (new)
19041;Golden's Fish and Chicken;fast food sandwiches seafood chicken wings southern
19108;Bistro Chopstix;sushi bars japanese imported food
19122;Babushka's Deli;sandwiches specialty food ethnic food
19133;Pronta Pizzeria;pizza
19141;Amber Indian Restaurant;indian
19160;Labadee house;caribbean haitian
19166;Jersey Mike's Subs;fast food sandwiches
19174;SoBro Cafe;coffee & tea sandwiches american (traditional) breakfast & brunch asian fusion american (new) vegan vegetarian
19191;China King;chinese
19210;Champps Kitchen + Bar;american (traditional)
19226;Noodles & Company;italian greek asian fusion salad specialty food pasta shops american (new) comfort food noodles
19231;Thunderbird;bars nightlife cocktail bars gastropubs beer bar southern
19239;Jockamo Upper Crust Pizza;sandwiches pizza salad local flavor
19255;Taco Bell;fast food mexican tex-mex tacos
19266;Tropicalisimo Restaurant & Lounge;caribbean latin american dominican
19288;Castleton Grill;bars american (traditional) nightlife
19298;Lincoln Square Pancake House;greek diners breakfast & brunch cafes
19303;Petite Chou Bistro and Champagne Bar;breakfast & brunch american (new) french
19310;Jimmy John's;fast food sandwiches food delivery services
19320;Applebee's Grill + Bar;burgers bars american (traditional) nightlife steakhouses chicken wings sports bars
19321;Tommy's Jerky Indy;specialty food american (new) meat shops
19359;Mornings Breakfast & Brunch;diners breakfast & brunch
19375;Wendy's;burgers fast food
19444;Nicolino's Restaurant - Wyndham Indianapolis;italian american (traditional)
19512;La Bamba;mexican
19515;Humble Pie;sandwiches pizza
19537;Long's Bakery;bakeries donuts
19548;Chick-fil-A;fast food caterers chicken shop
19553;Blupoint Oyster House and Bar;seafood
19569;Yard House;bars nightlife wine bars steakhouses seafood cocktail bars american (new) beer bar mexican vegetarian
19570;Southport Bar & Grill;pubs bars american (traditional) nightlife sports bars
19577;Goodfellas Pizzeria - Broad Ripple;pizza
19585;Mama's House;vietnamese korean
19591;Church's Chicken;fast food breakfast & brunch chicken wings chicken shop
19617;Offshore Broad Ripple;american (new)
19622;El Gigante Taqueria;mexican
19638;Pa & Ma's Backyard BBQ;barbeque soul food
19669;Cancun Mexican Restaurant;mexican
19672;Caplinger's Fresh Catch Seafood Kitchen;seafood fish & chips
19680;Tienda Y Panaderia Guatemalteca;bakeries latin american
19687;Crab general;bars nightlife japanese seafood hot pot
19707;Sam's Gyros;mediterranean
19720;Jack's Pizza;pizza
19727;Tortas El Guero;mexican
19738;Taco Bell;fast food breakfast & brunch mexican tacos
19742;Panorama Grill;greek latin american middle eastern
19770;Pho Real;vietnamese thai laotian
19809;Subway;fast food sandwiches
19838;Jillian's Entertainment;american (new) bowling
19843;Kazan;sushi bars japanese steakhouses
19857;Old Meridian Pub;american (traditional)
19858;Fast Wok;chinese thai
19866;Champps Americana;burgers american (new)
19883;Condado Tacos;bars nightlife mexican tex-mex tacos
19895;Hooters;bars american (traditional) nightlife chicken wings sports bars
19902;Aab India Restaurant;indian
19903;Jordan's Fish, Chicken & Gyros;chicken shop fish & chips
19965;Taqueria Zamoritas;mexican
19993;Subway;fast food sandwiches
20074;Chatham Tap Butler;burgers pubs bars nightlife pizza chicken wings british
20077;Jordans Fish and Chicken;fast food seafood chicken wings desserts
20088;Chumley's Indy;pubs bars american (traditional) nightlife sports bars
20093;Blind Owl Brewery;nightlife breweries gastropubs beer wine & spirits beer gardens
20101;High Velocity;bars nightlife american (new) sports bars
20116;Domino's Pizza;sandwiches pizza chicken wings
20125;Leonardo's Mexican Food;breakfast & brunch salad mexican latin american
20165;Brugge Brasserie;pubs bars nightlife breweries french desserts belgian
20168;Carniceria Guanajuato;specialty food mexican ethnic food imported food
20201;Metta Gardens;specialty food food stands farmers market
20223;Le Peep Restaurant;american (traditional) breakfast & brunch
20232;Checkered Flag Tavern;burgers pubs bars american (traditional) nightlife chicken wings sports bars beer wine & spirits barbeque pool & billiards
20235;Century Cafe;coffee & tea bakeries cafes themed cafes
20240;Wendy's;burgers fast food american (new)
20247;McDonald's;coffee & tea burgers fast food
20252;Good Morning Mama's;breakfast & brunch
20264;J's Lobster & Fish Market;seafood specialty food seafood markets
20266;Papa John's Pizza;pizza
20281;McAlister's Deli;sandwiches salad
20296;Rock Bottom Restaurant & Brewery;burgers pubs bars nightlife brewpubs breweries
20309;Pizza Hut;italian pizza chicken wings
20327;Raw Bar By Slapfish;breakfast & brunch seafood
20332;Ale Emporium;burgers pubs bars nightlife pizza chicken wings sports bars music venues
20338;McDonald's;coffee & tea burgers fast food
20345;China Wok;chinese
20361;Jimmy John's;fast food sandwiches food delivery services
20362;Grecian Garden;greek mediterranean
20382;Long John Silver's;fast food seafood
20399;McDonald's;coffee & tea burgers fast food american (traditional)
20400;Wild Boar Bbq;food trucks barbeque
20437;Squealers Award Winning Barbeque;barbeque
20443;Longs Bakery;bakeries
20448;Forty Five Degrees;bars nightlife sushi bars japanese chinese american (new) sports bars
20464;KFC;fast food chicken wings chicken shop
20479;Chow Express;chinese
20480;Greiner's;sandwiches food trucks diners pizza salad
20504;Two Amigos;mexican tex-mex vegetarian
20508;Long John Silver's;fast food seafood
20519;Columbia Club;nightlife american (new)
20529;Papa John's Pizza;pizza bagels
20541;Mi Lindo Penjamo Food Truck;food trucks mexican tacos
20550;Fast Taco's;food trucks mexican
20579;Illusions Bar & Grill;bars american (traditional) nightlife
20584;Rally's;burgers fast food
20604;Arby's;fast food sandwiches
20622;China Garden;chinese
20639;Euphoria;american (new)
20647;Vitality Bowls;coffee & tea juice bars & smoothies acai bowls
20685;Popeyes Louisiana Kitchen;fast food american (traditional) seafood chicken wings american (new) cajun/creole
20692;Taqueria Puebla;mexican
20700;Phaya Thai Street Food;thai street vendors
20703;Food King;chinese
20735;Tequila Street Tacos And Cantina;mexican
20772;Gavel;coffee & tea bars nightlife cocktail bars specialty food tapas/small plates
20821;Donatos Pizza;sandwiches pizza salad
20889;Chicago Beef And Dog Company;burgers sandwiches hot dogs
20900;Broken English;pubs bars nightlife cocktail bars mexican tacos
20903;Cancun Mexican Restaurant;mexican
20911;Einstein Bros. Bagels;sandwiches breakfast & brunch bagels
20915;HoiTEA ToiTEA;coffee & tea breakfast & brunch cafes specialty food tea rooms herbs & spices
20930;Jet's Pizza;sandwiches italian pizza chicken wings salad food delivery services
20945;Dairy Queen Grill & Chill;burgers fast food ice cream & frozen yogurt
20953;Marco's Pizza;pizza
20999;Panera Bread;sandwiches american (traditional) breakfast & brunch salad soup bagels
21007;Maxine's Chicken & Waffles;diners breakfast & brunch caterers southern soul food
21027;Bistro 33 & Lakeside Solarium;bars american (traditional) nightlife diners breakfast & brunch lounges
21030;The South Bend Chocolate Company;coffee & tea ice cream & frozen yogurt specialty food desserts chocolatiers & shops
21050;Left Bank Cafe;sandwiches breakfast & brunch
21058;Tio's Mexican Restaurant;mexican
21075;Harry C's Craft House;bars american (traditional) nightlife breakfast & brunch
21097;Good Conduct;bars nightlife american (new)
21105;Noble Roman's Craft Pizza and Pub;pubs bars nightlife pizza
21116;Steak & Lemonade;fast food sandwiches steakhouses
21125;Mr Tequila's Cantina & Grill;seafood soup mexican
21132;Kroger;sandwiches
21138;1913 Restaurant;american (traditional) breakfast & brunch
21147;Jordan's Fish Chicken & Gyros;fast food greek seafood chicken wings chicken shop fish & chips
21166;Sushi House;sushi bars japanese
21167;TURF;sandwiches american (traditional) caterers american (new)
21196;McDonald's;coffee & tea burgers fast food
21197;Blue Sushi Sake Grill;bars nightlife sushi bars japanese cocktail bars
21248;Mass Ave Wine;sandwiches bars nightlife wine bars specialty food beer wine & spirits local flavor cheese shops
21260;Your Local Deli & Market;sandwiches salad
21315;Jacks Pizza;sandwiches pizza
21331;Slippery Noodle Inn;bars american (traditional) nightlife jazz & blues local flavor noodles
21358;Noble Roman's;bars nightlife pizza salad
21368;Marion County Jail;breakfast & brunch
21387;Miguel's Southern Kitchen;southern
21396;China Inn;chinese
21397;Mauricio's Pizzeria;italian pizza salad
21406;Steak n Shake;burgers fast food american (traditional) diners breakfast & brunch american (new) juice bars & smoothies
21444;Jack's Pizza;pizza
21454;Maru Studio;bars nightlife korean karaoke
21538;Farmer's Fridge;sandwiches breakfast & brunch salad
21546;La Bamba;mexican
21568;Fountain Burrito;bars nightlife mexican
21571;Indy All Night;american (new) food delivery services
21595;Los Pinchos Latin Cuisine & Lounge;latin american
21612;Legal Beagle Restaurant;bars nightlife sports bars
21688;Culver's;burgers fast food ice cream & frozen yogurt american (traditional)
21721;Little Caesars Pizza;pizza
21754;Mug n Bun;burgers american (traditional) hot dogs pizza
21755;Sakura Mart;korean specialty food ethnic food
21792;Number One Chinese Restaurant;chinese
21797;Pita Pit;fast food sandwiches greek mediterranean
21814;Taste of Dubai Restaurant;coffee & tea sandwiches breakfast & brunch juice bars & smoothies mediterranean middle eastern
21815;Wendy's;burgers fast food
21833;Chili's;bars american (traditional) nightlife tex-mex
21847;Hotcakes Emporium Pancake House & Restaurant;burgers sandwiches diners breakfast & brunch cafes
21850;Beast - AMP;burgers
21859;Hardee's;burgers fast food american (traditional)
21881;Taqueria La Chela;burgers chicken wings mexican
21882;Canal Bistro Mediterranean Grille;greek salad specialty food mediterranean ethnic food middle eastern
21941;Church's Chicken;fast food breakfast & brunch chicken wings chicken shop
21965;Aesop's Tables;greek mediterranean
21985;Jimmy's Diner;burgers diners breakfast & brunch
21998;Guatelinda;mexican
22015;Long John Silver's;fast food seafood
22057;The Rathskeller;bars nightlife beer gardens german
22076;Open Kitchen Restaurant;american (traditional) diners breakfast & brunch caterers american (new) bartenders
22079;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
22088;Burger King;burgers fast food hot dogs
22143;McDonald's;coffee & tea burgers fast food
22147;La Hacienda;mexican
22153;Big Mouth Biscuits;breakfast & brunch
22226;The Legend Classic Irvington Cafe;american (traditional) cafes salad soup american (new)
22231;Panda Express;fast food chinese
22234;Pollo Alegre;mexican
22349;El Rodeo;mexican
22360;Buffalo Wild Wings;bars american (traditional) nightlife chicken wings sports bars
22371;Pam's Pitstop Pizza;pizza
22376;Jordan's Fish. Chicken. Gyros.;chicken wings fish & chips
22387;Bob Evans;american (traditional) breakfast & brunch salad hotels & travel comfort food bed & breakfast
22432;Luca Pizza di Roma;pizza
22457;Applebee's Grill + Bar;burgers bars american (traditional) nightlife steakhouses chicken wings sports bars
22458;White Castle;burgers fast food american (new)
22470;Grindstone Charley's;bars american (traditional) nightlife american (new)
22472;Birrieria Andrade Estilo Jalisco;soup mexican
22501;Youmi Crepes and Bubble Tea;bubble tea acai bowls desserts creperies
22517;Dairy Queen;burgers fast food ice cream & frozen yogurt
22525;Delhi Palace;indian
22571;McDonald's;coffee & tea burgers fast food
22572;The Missing Brick;pubs bars nightlife pizza
22582;Greek's Pizzeria;pizza
22592;Northside Bar & Grill;bars american (traditional) nightlife
22631;Adel's Gyros;greek
22632;Los Cabos Mexican Grill;mexican tex-mex latin american
22634;El Mariachi;mexican
22638;Paradise Bakery & Cafe;bakeries cafes caterers
22648;QDOBA Mexican Eats;fast food caterers mexican
22649;Inner City Pizza;italian pizza
22672;Cerulean Restaurant;american (new) desserts
22680;Peppers;bars nightlife american (new)
22684;Andre's BBQ And Seafood;food trucks seafood barbeque
22704;The Vanguard;bars nightlife cocktail bars american (new)
22706;Papa John's Pizza;pizza
22714;Cinnabon Bakery;coffee & tea bakeries specialty food
22759;Upland Brewing Co Tasting Room;pubs bars american (traditional) nightlife cocktail bars breweries beer bar beer wine & spirits hotels & travel wineries dive bars wine tasting room beer tours
22764;Domino's Pizza;sandwiches pizza chicken wings
22766;Chipotle Mexican Grill;fast food mexican
22776;Iozzo's Garden of Italy;italian
22784;Chipotle Mexican Grill;fast food mexican
22792;Moe's Southwest Grill;salad mexican tex-mex
22794;The Cheesecake Factory - Indianapolis;american (traditional) seafood salad american (new) desserts
22795;Le Peep Restaurant;american (traditional) breakfast & brunch
22822;Tinker House Events;american (traditional) distilleries
22827;Bonefish Grill;bars nightlife seafood cocktail bars american (new)
22840;Chilangos;mexican
22868;Blupoint Oyster House;bars nightlife seafood chicken shop
22923;Capri;italian
22937;Jimmy John's;fast food sandwiches food delivery services
22954;Coffee Junkiez Pizza Junkiez;coffee & tea pizza caterers food delivery services
22964;Workingman's Friend;pubs bars american (traditional) nightlife dive bars
23010;Subito;sandwiches salad soup
23020;TGI Friday's;american (traditional)
23028;Wendy's;burgers fast food
23048;Madina Restaurant;african
23077;Charlie & Barney's Bar & Grill;american (new)
23092;White Castle;burgers fast food
23111;China Buffet;chinese
23115;Subway;fast food sandwiches
23134;Negrill Jamaican Restaurant Bar;caribbean
23136;Nourish;american (traditional)
23200;Dairy Queen Grill & Chill;burgers fast food ice cream & frozen yogurt
23236;Ruth's Chris Steak House;steakhouses
23269;Greek's Pizzeria;pizza
23273;Thai Taste;thai
23298;Subway;fast food sandwiches
23299;Luciana's Mexican Restaurant & Cantina;bars nightlife salad sports bars mexican desserts
23324;O'Reilly's Irish Bar & Restaurant;pubs bars nightlife irish irish pub
23326;Foon Ying Chinese Restaurant;breakfast & brunch soup chinese
23376;Sandwich Machine;sandwiches
23399;Tiki Bob's Cantina;bars nightlife dance clubs
23406;Echelon;bars nightlife american (new) lounges dance clubs
23434;Burrito Joint;mexican
23439;Randy's Tu Your Door Pizza;pizza food delivery services
23479;Pizza Hut;fast food italian pizza chicken wings
23481;Steak n Shake;burgers fast food american (traditional) diners breakfast & brunch american (new) juice bars & smoothies
23484;Village Restaurant;pakistani indian buffets
23489;China King;chinese
23502;Seoul Grill Korean BBQ;street vendors food stands
23514;Little Caesars;pizza
23517;Fast n Fresh;fast food pizza mexican vegetarian indian desserts middle eastern tacos
23533;Canterbury Kitchen & Bar;bars american (traditional) nightlife breakfast & brunch american (new)
23560;McGilvery's Taphouse;bars american (traditional) nightlife american (new) irish irish pub
23595;Karachi Kabab & Grill;seafood wraps indian
23602;Five Guys;burgers fast food sandwiches american (new)
23604;Central Seafood;seafood
23608;Happy Dragon;chinese
23736;Gyro Stop;greek salad middle eastern
23748;The Parthenon Restaurant;greek mediterranean middle eastern
23753;Naked Tchopstix;fast food sushi bars asian fusion salad
23794;Dairy Queen Grill & Chill;burgers fast food ice cream & frozen yogurt
23810;Patron Mexican Restaurant;mexican
23819;Chuck E. Cheese;pizza party & event planning kids activities
23831;Bando Korean Restaurant;vietnamese korean barbeque
23856;The Melting Pot;bars american (traditional) nightlife fondue
23858;Noble Roman's Pizza;pizza
23859;Tacos Without Borders;food trucks caterers mexican food stands
23891;LuellaMae's Southern Fling To-Go;chicken wings caterers southern soul food
23904;The Cheese Shop;coffee & tea specialty food cheese shops
23911;Pita Pit;fast food sandwiches salad american (new) mediterranean
23918;Turchettis Meat Market;burgers sandwiches specialty food cheese shops
23919;Fuzion;coffee & tea cafes coffee roasteries
24006;Jumbo Chinese Restaurant;chinese
24018;Kilroy's Bar N' Grill;bars nightlife american (new) sports bars
24029;Papa John's Pizza;pizza
24054;Dough Momma's Pizza;pizza
24117;Strange Bird;burgers bars nightlife cocktail bars tiki bars
24127;Mi Amigos;mexican tex-mex
24138;The JC Crab;sushi bars seafood cajun/creole
24169;Arby's;fast food sandwiches
24177;Au Bon Pain;cafes
24184;Bud's Tavern;bars american (traditional) nightlife karaoke dive bars
24195;Panaderia Oaxaquena Bakery;bakeries mexican donuts desserts tacos
24206;Rally's;burgers fast food hot dogs
24212;El Jaripeo;mexican
24240;Little Caesars Pizza;pizza
24252;Coco Bongo Mariscos & Mexican Restaurant ;bars nightlife seafood dance clubs
24256;McAlister's Deli;sandwiches salad
24279;Claddagh Irish Pub;pubs bars nightlife beer wine & spirits irish
24288;Eddie Merlot's - Indianapolis;steakhouses seafood
24311;MOD Pizza;fast food pizza
24316;Circle City Soups;soup
24334;TGI Fridays;burgers bars american (traditional) nightlife sports bars
24335;Napolis Pizza;sandwiches pizza salad
24377;Sangrita Saloon;bars nightlife breakfast & brunch cocktail bars mexican latin american tapas bars
24383;Dry Bones Mud House;coffee & tea cafes
24431;Breadsmith;bakeries
24438;White Castle;burgers fast food
24441;Napolese Pizzeria;italian pizza american (new) gelato
24458;Our Restaurant;soul food
24460;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
24463;Redemption Alewerks;sandwiches pubs bars nightlife cocktail bars breweries american (new)
24600;Jack in the Box;burgers fast food breakfast & brunch american (new) mexican tacos
24607;Marco's Pizza;pizza
24614;Steak n Shake;burgers fast food american (traditional) diners breakfast & brunch american (new)
24631;Binkleys Kitchen & Bar;american (traditional) breakfast & brunch
