id;nom;genre
38206;Tres Bonne Cuisine;coffee & tea bars nightlife breakfast & brunch american (new) wineries wine tasting room modern european
38381;Grind Modern Burger;burgers breweries gastropubs beer wine & spirits
38470;Taphouse;pubs bars nightlife sports bars gastropubs beer wine & spirits
38478;Tavern At Bown Crossing;burgers sandwiches sushi bars steakhouses seafood salad
38586;The Edge;coffee & tea
38629;Lost Shack;sushi bars japanese breweries poke
38648;Cloud 9 Brewery;burgers american (traditional) breweries gastropubs
38687;Sockeye Brewing;pubs bars nightlife breweries american (new) gastropubs
38814;Cupbop - Korean BBQ;korean barbeque
38816;Java Downtown Boise;coffee & tea american (traditional)
38828;Vietnamese Restaurant;vietnamese korean
38857;Koco Bell;sandwiches sushi bars korean asian fusion barbeque
38896;Old Chicago Pizza & Taproom;bars american (traditional) nightlife pizza sports bars
38903;Sonic Drive-In;burgers fast food ice cream & frozen yogurt
38937;Nam King Restaurant;chinese
38940;The Local;pubs bars nightlife wine bars american (new) gastropubs mexican beer wine & spirits tapas/small plates tacos pretzels wineries
39036;Pho Tam;vietnamese specialty food ethnic food
39050;Red Feather Lounge;bars nightlife american (new) lounges local flavor
39128;Golden Star Restaurant;chinese
39217;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
39226;Sandbagger Grill Boise Ranch;bars american (traditional) nightlife beer bar barbeque
39421;Rooster's Eatery;american (traditional)
39476;Boise Fry Company;burgers fast food american (new) beer wine & spirits gluten-free
39508;P.F. Chang's;asian fusion chinese gluten-free
39608;Bier:Thirty Bottle & Bistro;sandwiches salad american (new) gastropubs beer wine & spirits
39933;City Buffet;chinese buffets
39979;Alyonka Russian Cuisine;russian
40016;Nara Ramen & Izakaya - Boise;bubble tea japanese ramen izakaya
40068;Boise Fry Company;burgers fast food american (new) gluten-free local flavor
40112;Donut Daze;chicken shop donuts waffles
40165;Smashburger;burgers sandwiches american (traditional) salad
40309;Sushi Shack;food trucks sushi bars caterers
40372;Flying Pie Pizzaria;pizza vegetarian
40402;Falafel Hut;greek mediterranean falafel
40437;Balcony Club;bars nightlife dance clubs gay bars
40511;Angell's Bar and Grill;bars american (traditional) nightlife steakhouses seafood american (new)
40643;Denny's;fast food american (traditional) diners breakfast & brunch
40772;Bungalow;american (new)
40904;ROMiS Greek and Italian Restaurant;italian greek pizza
41051;The Olympic Venue;fast food bars nightlife music venues
41083;Taco Del Mar;fast food salad mexican tex-mex
41121;Emilio's;breakfast & brunch american (new)
41300;Little Caesars Pizza;pizza
41345;Pad Thai House;thai
41403;Confucius Restaurant;chinese
41477;USF Moving Company;pizza hotels & travel food delivery services home services self storage
41511;Cross Grain Brewhouse;bars american (traditional) nightlife beer bar
41515;Great Steak;sandwiches cheesesteaks
41677;Jack in the Box;burgers fast food breakfast & brunch mexican tacos
41774;Boise Ranch Golf Course;american (new) country clubs
41784;Great Harvest Bread Co;bakeries sandwiches breakfast & brunch
41982;Pantry Restaurant;sandwiches american (traditional)
41999;The Rusty Dog;food trucks caterers street vendors food stands
42010;Coned Pizza;pizza
42015;Waffle Me Up;coffee & tea breakfast & brunch desserts waffles
42110;MakyJames Grill ;food trucks breakfast & brunch
42111;Wok-Inn Noodle;chinese noodles
42271;Burger King;burgers fast food
42352;Ram Restaurant & Brewery;burgers american (traditional) breweries american (new)
42403;Juniper;bars nightlife breakfast & brunch cocktail bars salad american (new)
42439;Burger Time;burgers
42483;Fort Street Station;sandwiches pubs bars american (traditional) nightlife breakfast & brunch american (new) beer bar desserts wineries
42552;Idaho Pizza Company;pizza
42584;Rise & Grind;juice bars & smoothies
42665;Jimmy John's;fast food sandwiches food delivery services
42668;Carniceria Coalcoman;specialty food mexican meat shops home services
42744;Pojos Family Fun Center;pizza
42760;MOD Pizza;pizza
42859;Freddy's Frozen Custard & Steakburgers;burgers sandwiches ice cream & frozen yogurt american (traditional)
42938;CopenRoss Growlers;beer wine & spirits cideries
43009;Yanaki Japanese Restaurant & Asian Cuisine;japanese korean asian fusion
43027;Doc's Lodge;bars american (traditional) nightlife cocktail bars
43029;Tiki's Shave Ice;ice cream & frozen yogurt food trucks hawaiian desserts shaved ice
43046;Kibrom's Restaurant;vegan african ethiopian
43062;Wild Root Cafe;sandwiches bars nightlife breakfast & brunch cafes cocktail bars salad american (new) comfort food
43091;Dawson Taylor - Downtown;coffee & tea coffee roasteries
43124;Toasted;sandwiches breakfast & brunch cafes vegan
43172;Pho Nguyen;vietnamese
43351;Beans & Brews Coffeehouse;coffee & tea sandwiches breakfast & brunch
43516;Americana Pizza;pizza vegan
43544;Jack in the Box;burgers fast food breakfast & brunch mexican tacos
43545;Manfred's;caterers american (new) comfort food
43554;Top Wok;chinese
43572;KFC;fast food chicken wings caterers chicken shop
43747;Idaho Pizza Company;pizza
43751;Maui Tacos;mexican
43788;QDOBA Mexican Eats;fast food caterers mexican
43791;Dong Khanh Vietnamese Restaurant;vietnamese
43810;Boobies;burgers
43816;Tacos Mobile Primo;food trucks mexican
43863;Big City Coffee;coffee & tea american (traditional)
43941;Olive Garden Italian Restaurant;italian bars nightlife wine bars salad soup
43992;Frog's Fix Coffee Parlor;coffee & tea bakeries cafes
44028;Crisp Food Truck;sandwiches food trucks breakfast & brunch caterers juice bars & smoothies mexican food stands tacos
44058;McDonald's;coffee & tea burgers fast food
44121;LongHorn Steakhouse;american (traditional) steakhouses barbeque
44149;Black Bear Diner;burgers american (traditional) diners breakfast & brunch american (new) comfort food
44212;Cafe Rio Mexican Grill;mexican
44291;KFC;fast food chicken wings chicken shop
44352;Subway;fast food sandwiches
44379;North Shore Hot Dog;hot dogs
44466;The Sunrise Cafe Boise;breakfast & brunch cafes
44480;Carl's Jr;burgers fast food
44560;Gluten Free Galaxy;bakeries food trucks vegan gluten-free desserts
44644;Jimmy John's;fast food sandwiches food delivery services
44750;Full Steam Bistro;coffee & tea sandwiches bars nightlife breakfast & brunch cafes beer bar beer wine & spirits
44849;Sushi Joy;sushi bars japanese chinese desserts
44883;Charlie Brown's;bars american (traditional) nightlife sports bars karaoke
44943;Hyde Park Pub & Grill;pubs bars american (traditional) nightlife
44992;Cottonwood Grille;bars american (traditional) nightlife cocktail bars buffets
44997;Idaho Pizza Company;pizza
45026;Vincenzo Trattoria;italian
45058;Panda Express;fast food chinese
45101;Wetos Locos;caterers mexican food stands
45171;Crescent Public House;gastropubs
45178;Stella's Ice Cream;ice cream & frozen yogurt
45219;Burger Express;burgers
45222;Garbonzos Pizza;pizza
45516;Rancheritos;mexican
45522;Gaston's Bakery;bakeries french
45586;Cafe Vicino;italian mediterranean
45601;Delucas;burgers italian desserts
45602;River City Coffee & Cafe;coffee & tea breakfast & brunch
45625;The Huddle Sports Bar & Grill;bars american (traditional) nightlife sports bars
45723;Yokozuna Teriyaki;sushi bars japanese asian fusion chinese
45724;Superb Sushi;sushi bars
45730;Wendy's;burgers fast food
45758;Jamba;sandwiches juice bars & smoothies
45868;Carl's Jr;burgers fast food mexican
46025;Bru;bars nightlife pizza salad beer bar hotels & travel beer tours
46124;Salt Tears Coffehouse and Noshery;coffee & tea american (new)
46220;Bar Gernika;pubs bars nightlife spanish basque
46285;Water Bear Bar;bars nightlife cocktail bars lounges tapas/small plates
46292;Papa Murphy's;pizza
46352;A&W Restaurant;burgers fast food hot dogs
46363;Sizzler;american (traditional) steakhouses seafood
46377;Sunrise Cafe;american (traditional)
46495;Papa's Cup of Joe;coffee & tea italian pizza
46525;Pho Nouveau;american (traditional) vietnamese beer wine & spirits
46572;Subway;fast food sandwiches
46656;Castle Ranch Steakhouse;steakhouses
46697;Off the Grid Pizza;food trucks pizza caterers
46771;Grape Escape;beer wine & spirits brasseries
46843;Red Robin Gourmet Burgers and Brews;burgers american (traditional)
46876;Lucky Palace Chinese Restaurant;chinese
46878;Cafe Ole;cafes mexican spanish
47169;McDonald's;coffee & tea burgers fast food
47206;Pizza Pie Cafe;pizza gluten-free buffets
47243;Asiago's;italian
47289;Willowcreek Grill & Raw Sushi;burgers sushi bars live/raw food
47304;Europe Delicious Bakery and Grocery;bakeries
47367;New Garden Chinese Restaurant;sandwiches american (traditional) chinese noodles
47384;Burger Belly;burgers
47518;Ben's Crow Inn;burgers breakfast & brunch seafood american (new)
47784;Burger N Brew;burgers american (traditional) chicken wings mediterranean
47832;Han's Chimaek;bars nightlife korean chicken wings beer bar chicken shop
47963;Zen Bento;japanese
48087;Le Coq Rouge;french
48141;Senor Fresh Mexican Eatery;mexican
48144;Doubletree Club Hotel Boise;american (new) hotels & travel hotels
48162;Papa Murphy's;pizza
48231;Happy Fish Sushi;nightlife sushi bars japanese
48256;SkyVue Grill;burgers chicken wings
48334;Camel's Crossing;bars nightlife wine bars american (new) beer bar vegan tapas/small plates vegetarian desserts
48366;Moxie Java and More;coffee & tea
48380;Taste of Nigeria African Cuisine;food trucks african
48436;Union Block Bar & Eatery;bars american (traditional) nightlife breakfast & brunch american (new) vegan desserts
48445;Bistro Babe;sandwiches food trucks caterers
48480;Busters Restaurant;bars nightlife american (new) sports bars
48556;Form & Function;coffee & tea breakfast & brunch coffee roasteries
48730;Saffron Indian Bar & Grill;indian
48732;Einstein Bros Bagels;coffee & tea fast food sandwiches breakfast & brunch american (new) bagels
48807;Tazah Kabob;mediterranean afghan
48869;Indulge Boise Food Tours;specialty food hotels & travel food tours
48909;Spitfire Pizza;sandwiches italian bars nightlife pizza sports bars beer bar
48970;Pizza Twist;pizza chicken wings salad
49218;Murph's Corner Brew;coffee & tea sandwiches american (traditional) breakfast & brunch
49231;Chow Public Market and Eatery;bars nightlife american (new) mexican mediterranean shopping centers
49280;Ono Bento Boise;food trucks japanese barbeque hawaiian poke
49292;Bodovino;bars nightlife wine bars american (new) beer wine & spirits
49320;Jack in the Box;burgers fast food breakfast & brunch mexican tacos
49385;Lemon Tree;sandwiches salad soup vegan
49389;Five Guys;burgers fast food american (new)
49480;Cracker Barrel Old Country Store;american (traditional) breakfast & brunch caterers southern comfort food
49545;High Note;sandwiches italian breakfast & brunch cafes salad vegan
49562;Hello Dinner;food trucks specialty food gluten-free food delivery services
49627;Panda Express;fast food chinese
49682;Fiesta Guadalajara;mexican
49951;Big Daddy's BBQ;caterers barbeque
49985;Flying Pie Pizzaria;bars nightlife pizza salad beer bar vegetarian
50112;208 Pho & Vegan;vietnamese vegan
50257;Blimpie;fast food sandwiches salad
50281;Tarbush Kitchen;mediterranean
50339;Franco's NY Style Pizza;pizza
50378;Jack in the Box;burgers fast food breakfast & brunch salad mexican tacos
50402;Twin Peaks Boise;burgers bars american (traditional) nightlife american (new) sports bars
50460;Mancino's Pizza And Grinders;italian pizza
50651;Jimmy John's;fast food sandwiches food delivery services
50911;Dairy Queen Grill & Chill;bakeries burgers fast food ice cream & frozen yogurt
50918;Adelitas Food Truck;food trucks mexican food stands
50952;Yokozuna Teriyaki;bubble tea japanese
51032;Papa Joe's Italian Restaurant and Bar;sandwiches italian bars nightlife breakfast & brunch pizza
51041;The Mode Lounge;coffee & tea bars nightlife cocktail bars lounges tapas/small plates
51077;Western Proper;bars nightlife breakfast & brunch american (new)
51083;Taco Bell;fast food mexican tex-mex
51094;TA;american (new) gas stations convenience stores hotels & travel hotels rest stops
51120;Johnny Carino's;italian
51162;Sonic Drive-In;burgers fast food ice cream & frozen yogurt
51178;Taco Time;mexican
51266;Pho Le;sandwiches vietnamese soup noodles
51406;Starbucks;coffee & tea breakfast & brunch coffee roasteries
51445;Kiwi Shake and Bake;coffee & tea bakeries ice cream & frozen yogurt breakfast & brunch desserts
51447;Popeyes Louisiana Kitchen;fast food american (traditional) chicken wings
51512;Los Reyes De La Torta;food trucks mexican
51647;Del Taco;fast food mexican
51654;Twin Dragon;chinese
51685;Cucina Di Paolo;italian caterers
51789;LAVITA;italian gluten-free
51920;Goldy's Corner;coffee & tea breakfast & brunch desserts internet cafes
51963;Burger King;burgers fast food
52057;Red Bench Pizza;italian bars nightlife wine bars pizza desserts
52158;Mongolian Bistro;chinese mongolian
52164;Kibrom's Restaurant;vegan african ethiopian
52244;Lucky Fins Seafood Grill;seafood american (new) desserts
52316;TradeViet Specialty Foods;vietnamese
52465;Tupelo Honey;breakfast & brunch american (new) southern waffles
52492;Native Grill & Wings;sandwiches bars american (traditional) nightlife chicken wings sports bars
52506;Pizza Hut;fast food italian pizza chicken wings
52516;Le Cafe De Paris;french
52563;The Dish;burgers sandwiches american (new)
52596;Baskin-Robbins;bakeries ice cream & frozen yogurt
52698;Mongolian BBQ;mongolian
52702;The Dutch Goose;bars american (traditional) nightlife sports bars
52768;Bardenay;bars nightlife cocktail bars american (new) distilleries
52799;The Green Chile;american (new) southern tex-mex
52820;Jack in the Box;burgers fast food breakfast & brunch mexican tacos
52905;Montego Bay;caribbean
52989;Country Donuts;donuts
52996;Franco's NY Style Pizza;italian pizza
53002;Deli George;sandwiches italian
53016;O'michael's Pub & Grill;pubs bars american (traditional) nightlife sports bars irish pub
53138;Mad Mac;fast food food trucks comfort food food stands
53195;Zen Bento;japanese
53210;Gem Street Kitchen;american (new) street vendors local flavor
53288;Casa Mexico;mexican
53322;The Goodness Land;halal middle eastern arabic
53361;Jimmy John's;fast food sandwiches food delivery services
53395;Txikiteo;bars nightlife breakfast & brunch wine bars caterers beer bar tapas bars basque
53426;Baskin-Robbins;bakeries ice cream & frozen yogurt
53483;The Griddle;coffee & tea diners breakfast & brunch
53606;Azteca Mexican Grill;mexican
53727;Paddles Up Poke - 9th St;sushi bars seafood specialty food hawaiian poke
53757;Wild Plum Luncheonette;sandwiches american (traditional) american (new) gluten-free
53848;Gangnam;korean
53867;Subway;fast food sandwiches
53895;El Chavo Taqueria;food trucks american (new) mexican
53925;Jersey Mike's Subs;fast food sandwiches wraps desserts
53948;Allegrezza's Italian Cuisine;italian breakfast & brunch pizza
53981;Reef;bars american (traditional) nightlife tiki bars
53997;Flatbread Neapolitan Pizzeria;sandwiches pizza salad beer wine & spirits
54224;The Melting Pot - Boise;bars nightlife wine bars gluten-free fondue
54246;Jersey Mike's Subs;fast food sandwiches caterers desserts
54285;Smoky Mountain Pizzeria Grill;burgers italian pizza
54321;Mazzah Mediterranean Grill;greek salad mediterranean
54328;Viking Drive In;burgers
54349;Off Broadway Deli;sandwiches
54360;Big Jud's;burgers sandwiches american (traditional) diners
54440;Big Mike's Tids & Bits;food trucks mexican barbeque
54455;Domino's Pizza;sandwiches pizza chicken wings
54621;The Brickyard;sandwiches bars nightlife wine bars steakhouses cocktail bars beer wine & spirits
54684;The Basque Market;bars nightlife wine bars specialty food caterers beer wine & spirits tapas bars basque
54836;Luciano's;italian
54907;Owyhee Tavern Steak & Sea;bars nightlife steakhouses seafood cocktail bars salad soup american (new) lounges beer wine & spirits
54948;The Chef's Hut;burgers american (traditional) breakfast & brunch
55129;Los Mariachis;mexican
55250;Chicago Connection - Downtown;sandwiches pizza salad
55255;Gyro Shack;fast food sandwiches greek specialty food mediterranean ethnic food
55276;Broadway Deli;sandwiches
55356;Dharma Sushi & Thai;sushi bars asian fusion thai
55374;Roux'd;soup specialty food cajun/creole street vendors food delivery services pop-up restaurants
55416;Taziki's Mediterranean Cafe - Downtown Boise;mediterranean
55421;Golden Wheel Drive-In;fast food
55441;Port of Subs;sandwiches caterers
55597;Sunshine Spice Bakery & Cafe;coffee & tea bakeries desserts afghan
55598;The Lift Bar & Grill;bars nightlife american (new)
55618;The Flicks: Rick's Cafe Americain;bars nightlife cafes wine bars american (new) cinema books mags
55635;Donnie Mac's Trailer Park Cuisine;american (traditional)
55651;Chris The Saladman;burgers salad american (new) wraps
55652;River City Coffee & Cafe;coffee & tea sandwiches breakfast & brunch
55653;Mi Linda Michoacana;ice cream & frozen yogurt mexican
55719;Tepanyaki Japanese Steak House;japanese teppanyaki
55750;Base Camp Pong + Axe;bars american (traditional) nightlife cocktail bars axe throwing
55763;Westward;coffee & tea breakfast & brunch
55839;Panda Express;fast food chinese
56001;Domino's Pizza;sandwiches pizza chicken wings food delivery services
56009;Pie Hole;pizza
56043;Great Harvest Bread Co Meridian;bakeries sandwiches breakfast & brunch cafes caterers
56072;Bosnia Express Boex;sandwiches american (traditional) greek mediterranean food delivery services turkish wineries modern european
56077;Archie's Place;american (new) food stands
56138;Northern Lights Cafe;american (traditional) breakfast & brunch steakhouses
56222;Seoul Korean Cuisine;korean
56234;Caffe D'arte - Boise;coffee & tea cafes
56238;Westside Drive-In;burgers diners american (new)
56304;Ansots Basque Chorizos & Catering;specialty food caterers meat shops basque
56344;Flying Pie Pizzaria;pizza
56379;CK Hawaiian BBQ;asian fusion barbeque hawaiian
56502;EDGE Brewing Co;american (traditional) nightlife breweries gastropubs beer wine & spirits music venues
56595;Speedy Burger;burgers
56654;Starbucks;coffee & tea
56679;The Funky Taco;food trucks asian fusion american (new) mexican vegan vegetarian indian tacos
56710;Sonic Drive-In;burgers fast food ice cream & frozen yogurt
56733;The Sapphire Room At The Riverside Hotel;nightlife american (new) jazz & blues music venues
56737;Chef Roland's Cajun Cuisine;cajun/creole
56758;Siam Orchid Thai Restaurant & Sushi Bar;sushi bars thai
56793;Chili's;bars american (traditional) nightlife tex-mex
56806;Jim's Coffee Shop;american (traditional)
56894;Brick Oven Bistro;american (traditional) pizza american (new)
56906;McDonald's;coffee & tea burgers fast food
56986;Good Burger;burgers american (traditional) salad
57127;Brown Shuga Soul Food;soul food food stands
57164;Panda Garden;japanese chinese
57179;Casanova Pizzeria;sandwiches pizza
57334;Chipotle Mexican Grill;fast food mexican
57405;Hugo's Deli;sandwiches
57477;Bangkok Thai Restaurant;thai
57500;Papa Murphy's;pizza
57559;Angell's Bar & Grill;nightlife steakhouses caterers beer wine & spirits
57608;Crescent No Lawyers Bar-Grill;bars american (traditional) nightlife
57616;Bittercreek Alehouse;sandwiches bars nightlife gastropubs
57618;Dutch Bros Coffee;coffee & tea cafes juice bars & smoothies

57631; Le restaurant trop bien - V3; 
