id;nom;genre
17296;El Charro Cafe;mexican
17301;Los Betos;salad mexican desserts tacos
17320;Carniceria La Noria;mexican
17339;Firetruck Brewing;pubs bars nightlife cocktail bars brewpubs breweries
17345;Serial Grillers;bars american (traditional) nightlife pizza gastropubs beer bar
17350;Guadalajara Original Grill;mexican
17361;Geronimo Restaurant;breakfast & brunch hot dogs waffles
17371;Arby's;fast food sandwiches
17373;eegee's;fast food sandwiches desserts
17378;Thirsty's Neighborhood Grill & Bar;pubs bars american (traditional) nightlife american (new) karaoke
17381;Carnitas los Gordos;food stands
17399;Salty Dawg II;burgers nightlife beer wine & spirits karaoke
17415;Red Lobster;american (traditional) seafood
17418;Redline Sports Grill;burgers bars nightlife sports bars
17423;Subway;fast food sandwiches
17428;Sir Veza's Taco Garage;bars nightlife sports bars mexican tex-mex
17445;Dairy Queen;burgers fast food ice cream & frozen yogurt
17465;Frank's Sports Grill & Bar;burgers bars american (traditional) nightlife sports bars beer bar
17493;Zendejas;specialty food mexican ethnic food
17516;Starbucks;coffee & tea breakfast & brunch
17556;Cafe Poca Cosa;american (traditional) mexican latin american
17577;Game On Sports Grille;american (traditional)
17584;Starbucks;coffee & tea
17627;Lani's Luau;barbeque hawaiian
17632;El Minuto Cafe;mexican
17635;China Phoenix Restaurant;seafood soup chinese szechuan noodles dim sum cantonese
17676;Scott & Co;coffee & tea bars nightlife cocktail bars american (new) lounges beer wine & spirits
17719;Burger King;burgers fast food
17760;Oregano's;sandwiches italian pizza
17763;Maru Japanese Noodle Shop;japanese noodles
17771;King's Restaurant;vietnamese chinese
17788;Cocteleria La Palma Mariscos Y Mas;seafood mexican
17798;JA Ramen Curry;japanese salad desserts ramen japanese curry
17857;Tucson Tamale Company;mexican gluten-free vegetarian
17858;Hooters;bars american (traditional) nightlife chicken wings sports bars
17906;Zaatar;mediterranean middle eastern
17914;Taqueria El Pueblito;mexican latin american
18009;Gee's Garden Restaurant;chinese dim sum
18024;Corner Bakery Cafe;coffee & tea bakeries sandwiches cafes
18048;Taco Giro Mexican Grill - W Valencia;bars nightlife seafood cocktail bars mexican beer wine & spirits tacos
18059;Native Grill & Wings;bars american (traditional) nightlife chicken wings american (new) sports bars beer wine & spirits
18066;American Eat Company;coffee & tea specialty food beer wine & spirits meat shops food court
18125;The Lodge Sasquatch Kitchen;american (new)
18155;Upper Crust Pizza;pizza chicken wings salad
18174;Best Western Royal Sun Inn & Suites;hotels & travel hotels
18183;eegee's;fast food sandwiches juice bars & smoothies desserts
18207;Subway;fast food sandwiches
18231;Tequila Factory;bars nightlife seafood mexican
18236;Ume;asian fusion chinese
18259;Nan Tian BBQ;chinese barbeque
18268;Burger King;burgers fast food hot dogs
18308;Tanias 33 Mexican Food;breakfast & brunch soup mexican vegan vegetarian
18352;Mariscos Topete's Sea Food;seafood mexican food stands
18363;Tortuga's Tacos & Tortas;mexican
18371;Serial Grillers;sandwiches pizza salad breweries cheesesteaks
18392;McDonald's;coffee & tea burgers fast food
18412;Dedicated Gluten Free Bakery And Coffee Shop;breakfast & brunch cafes gluten-free
18425;Panda Express;fast food chinese
18472;Delicias Mexican Grill;mexican
18482;Brooklyn Rolls;italian breakfast & brunch
18500;Caffe Luce;coffee & tea sandwiches specialty food fruits & veggies beer wine & spirits vegetarian
18514;Freddy's Frozen Custard & Steakburgers;burgers fast food ice cream & frozen yogurt
18516;Downtown'R;bars nightlife breakfast & brunch american (new) sports bars
18543;Jerry Bob's;american (traditional) diners breakfast & brunch
18548;Roberto's Mexican Kitchen;mexican
18549;Filibertos;mexican
18550;Trident Grill III;bars american (traditional) nightlife seafood sports bars
18582;Golden Dragon;chinese beer wine & spirits
18583;Pistacchio;coffee & tea ice cream & frozen yogurt desserts gelato
18595;Dutch Bros Coffee;coffee & tea cafes juice bars & smoothies tea rooms
18596;Fusion Wasabi;sushi bars japanese
18624;Burger King;burgers fast food
18633;Baggin's Gourmet Sandwiches;sandwiches
18641;Banner - University Medical Center Tucson Cafeteria;american (traditional) cafes cafeteria
18662;CakeLab;gluten-free desserts
18665;The Royal Room;sandwiches bars nightlife wine bars beer bar lounges
18680;Pita King Express;greek mediterranean middle eastern falafel
18681;Ascolese's;italian
18702;The Greek Taverna;greek mediterranean
18757;Romano's Macaroni Grill;italian
18781;Luke's;sandwiches italian
18835;Korea House;vietnamese korean
18846;Armitage Wine Lounge & Cafe;bars nightlife wine bars american (new) lounges beer wine & spirits
18878;Big Juan's;mexican
18883;The Garage on 4th;burgers sandwiches pubs bars american (traditional) nightlife mexican tacos
18949;Fire N' Smoke Wood Fired Pizza & BBQ;bars nightlife pizza barbeque
18967;Copper Rock Craft Eatery;burgers sandwiches bars american (traditional) nightlife cocktail bars american (new) sports bars
18969;Five Guys;burgers fast food american (new)
19000;Mr. Baja Fish;seafood mexican
19014;Panda Express;fast food chinese
19038;Filiberto's Mexican Food;breakfast & brunch mexican
19050;Subway;fast food sandwiches
19064;La Baguette Parisienne;bakeries
19081;La Botana Tacos;breakfast & brunch caterers mexican tapas/small plates vegetarian tacos
19095;Riliberto's Fresh Mexican Food;breakfast & brunch salad mexican
19098;Villa Mexican Food;bars nightlife wine bars beer bar mexican
19100;Famous Dave's Bar-B-Que;american (traditional) barbeque comfort food
19109;Baggin's Gourmet Sandwiches;sandwiches salad caterers
19114;Raising Cane's Chicken Fingers;fast food chicken shop
19128;Epazote Kitchen & Cocktails;bars nightlife wine bars cocktail bars american (new) mexican tex-mex new mexican cuisine
19129;Tacos el Velvet Elvis;food trucks mexican street vendors
19192;Just Breakfast on Silverbell;coffee & tea breakfast & brunch
19197;HUB Ice Cream Factory;ice cream & frozen yogurt juice bars & smoothies
19209;Rocco's Little Chicago;sandwiches pizza chicken wings
19225;Sunny Side Up Cafe;breakfast & brunch cafes
19230;Papa John's Pizza;italian pizza
19245;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
19267;Monterey Court;nightlife cafes music venues
19286;El Chinito Gordo;mexican
19291;Ric's Cafe;american (new)
19304;Whataburger;burgers fast food american (traditional)
19311;The Twisted Tandoor;indian
19314;Arizona Sports Grill;american (new)
19315;Jamba;sandwiches juice bars & smoothies
19328;The Cellar Bistro;american (new) bistros
19341;Pizza Luna;pizza salad
19343;Culver's;burgers fast food sandwiches ice cream & frozen yogurt american (traditional) salad american (new)
19344;Arizona Student Unions;american (new)
19366;Five To Oh! Coffee;coffee & tea sandwiches coffee roasteries desserts
19388;Ha Long Bay;vietnamese
19389;Jack in the Box;burgers fast food breakfast & brunch mexican tacos
19404;May's Counter Chicken And Waffles;fast food sandwiches american (traditional) breakfast & brunch chicken wings soul food
19466;5 Points Market & Restaurant;breakfast & brunch american (new) vegetarian
19472;ChickeNuevo;mexican
19497;The Fat Greek;greek
19508;Native Grill & Wings;bars nightlife chicken wings american (new) sports bars
19533;QuikTrip;fast food gas stations convenience stores
19538;Carl's Jr;burgers fast food
19571;The Onyx Room;bars nightlife soul food
19573;Gigi's Mexican Peruvian Fusion;food trucks mexican peruvian
19575;Boulevard BBQ and Fixins;burgers bars american (traditional) nightlife beer bar mexican barbeque tacos
19579;Nico's Taco Shop;mexican
19654;Jamba;sandwiches juice bars & smoothies
19694;Tapas Fusion;beer wine & spirits tapas/small plates desserts spanish
19706;BrushFire BBQ;bars nightlife beer bar barbeque
19708;Los Betos Mexican Food;mexican
19750;Kenneth A Murachanian, MD;pizza
19762;Vila Thai Cuisine;thai
19765;Ike's Coffee and Tea;coffee & tea sandwiches breakfast & brunch
19781;Deb's Coney Cafe;cafes hot dogs
19810;Pizza Hut;fast food italian pizza chicken wings
19816;Cafe Passe;coffee & tea sandwiches breakfast & brunch cafes
19822;4th Avenue Delicatessen;sandwiches hot dogs
19823;El Taco Tote;mexican
19850;Kyo Sushi;sushi bars japanese
19935;Casa Molina;mexican latin american
19944;Chick-fil-A;fast food american (traditional) chicken wings caterers chicken shop
19954;Luke's Italian Beef;italian specialty food meat shops
19967;Baggin's Gourmet Sandwiches;sandwiches salad caterers
19994;Michoacn Taqueria Raspados;mexican shaved ice
19996;Mama Carey's Kitchen & Catering;chicken wings caterers southern
20005;Pizzeria Bianco;italian pizza
20053;Pinnacle Peak;sandwiches bars nightlife steakhouses cocktail bars desserts
20065;Blake's Lotaburger;burgers fast food sandwiches hot dogs
20096;The Tasteful Kitchen;salad caterers vegan gluten-free vegetarian food delivery services desserts cooking classes
20100;Vistas Bar and Grille;bars american (traditional) nightlife breakfast & brunch hotels & travel hotels
20111;Costa Vida Fresh Mexican Grill;fast food salad mexican tex-mex
20118;Savaya Coffee Market - La Encantada;coffee & tea cafes
20126;Molecular Munchies;burgers food trucks
20159;Monkey Burger;burgers beer wine & spirits
20171;Joe's Pancake House;american (traditional) diners breakfast & brunch
20175;Viva Burrito;mexican
20211;Olive Garden Italian Restaurant;italian bars nightlife wine bars salad soup
20214;Ensenada Street Food;food trucks mexican tacos
20222;Sauce Pizza & Wine;sandwiches italian bars nightlife wine bars pizza salad
20227;Seis Kitchen;caterers mexican
20242;Chuy's Mesquite Broiler - Marana;bars nightlife barbeque tex-mex
20254;Beef Master Meat Market;specialty food mexican meat shops
20306;Shane's Rib Shack;american (traditional) barbeque
20321;Jason's Mexican Food;mexican
20326;Taqueria El Rapido;mexican
20328;Samurai;sushi bars japanese
20366;Magpies Gourmet Pizza;pizza
20386;Church's Chicken;fast food breakfast & brunch chicken wings chicken shop
20419;Subway;fast food sandwiches
20454;Subway;fast food sandwiches
20468;Club Congress;bars nightlife breakfast & brunch american (new) hotels & travel hotels music venues karaoke local flavor dance clubs
20471;Med Cuisine;breakfast & brunch salad mediterranean vegan halal desserts middle eastern lebanese
20510;Peter Piper Pizza;pizza chicken wings buffets
20538;Dunkin';coffee & tea donuts
20539;Subway;fast food sandwiches
20607;The Fix;sandwiches american (traditional) chicken shop comfort food
20615;Waffle House;american (traditional) diners breakfast & brunch
20617;Monsoon Chocolate;cafes desserts themed cafes
20620;Village Inn;american (traditional) breakfast & brunch
20638;Tanque Verde Guest Ranch;american (traditional) hotels & travel hotels
20649;BrushFire BBQ;barbeque
20661;Salsa Verde Restaurant;mexican
20733;Wendy's;burgers fast food american (new)
20744;China Pasta House;chinese
20765;First Watch;american (traditional) breakfast & brunch cafes
20819;Pizza Hut;italian pizza chicken wings
20834;La Palma Bakery & Tortilla Factory;bakeries
20843;eegee's;fast food sandwiches desserts
20846;Fuddruckers;burgers american (traditional)
20872;Panda House;chinese food delivery services
20914;Jack in the Box;burgers fast food breakfast & brunch mexican tacos
20926;eHotPot;chinese taiwanese hot pot
20929;Bazil's To Go;italian pizza
20946;Breeze Patio Bar and Grill;bars american (traditional) nightlife
20947;Xoom Juice;coffee & tea juice bars & smoothies acai bowls
20981;Bacio Italiano;italian pizza gelato
20983;McDonald's;coffee & tea burgers fast food
20986;Bumsted's;bars american (traditional) nightlife gastropubs
20990;Buffalo Wings;chicken wings
21001;Outlaw Saloon;bars american (traditional) nightlife dive bars
21061;El Rio Bakery;bakeries mexican
21095;Bella D'Auria Restaurant & Bar;italian
21146;Tucson Premium Outlets;shopping centers
21154;Monster Sonoran Hot Dogs;hot dogs mexican street vendors
21155;Battered Up Fish & Chips;chicken wings fish & chips
21161;Greenheart Bakery;bakeries sandwiches soup vegan gluten-free desserts
21219;McMahon's Prime Steakhouse;steakhouses american (new)
21221;Grumpy's Grill;burgers sandwiches american (traditional) breakfast & brunch
21243;Ichiban Japanese Restaurant;sushi bars japanese
21255;Baggin's Gourmet Sandwiches;sandwiches american (traditional) salad soup desserts
21257;Baggin's Gourmet Sandwiches;sandwiches salad caterers
21282;Truland Burgers & Greens;burgers sandwiches bars american (traditional) nightlife hot dogs salad soup
21361;Quick Subs & More;mexican
21410;Bob Dobbs;burgers bars american (traditional) nightlife american (new)
21429;First Watch;american (traditional) breakfast & brunch cafes
21447;Flemings Prime Steakhouse & Wine Bar;bars nightlife wine bars steakhouses seafood
21453;Plazita Mexico Cafe;breakfast & brunch mexican
21455;Popeyes Louisiana Kitchen;fast food chicken wings chicken shop
21461;Bernardo's Mexican Food;mexican
21499;Little Caesars Pizza;fast food pizza
21539;Taqueria El Rapido;food trucks mexican food stands tacos
21540;Mandarin Buffet;chinese buffets
21553;Sullivan's Steakhouse;steakhouses
21565;Topopo's Mexican Grill;mexican
21668;Amalour Restaurant;italian bars nightlife cocktail bars american (new) lounges mediterranean beer wine & spirits vegetarian
21676;Burger King;burgers fast food
21677;Abuela's Cocina Mexicana;bars nightlife mexican latin american
21685;Fronimo's Greek Cafe;sandwiches greek caterers mediterranean
21694;Create Cafe & Catering;american (traditional)
21707;Voyager Bar And Grill;american (traditional)
21719;Mimi's Cafe;american (traditional) breakfast & brunch
21720;Marco's Pizza;pizza
21756;Schlotzsky's;burgers sandwiches pizza caterers
21793;Risky Business;bars american (traditional) nightlife sports bars
21794;Casa Sanchez-Mom's Mexican Food;mexican
21831;Bisbee Breakfast Club;coffee & tea breakfast & brunch
21834;Isabella's Ice Cream;ice cream & frozen yogurt food stands local flavor
21902;Delicious Deliveries;pizza
21923;Hot Fusion;asian fusion
21942;Cushing Street Bar & Restaurant;bars nightlife american (new) jazz & blues
21973;Fired Pie;pizza
22001;Smokin' Hot Barbeque;food trucks american (new) street vendors
22019;Sabor;mexican
22062;Polish Express;specialty food ethnic food imported food polish
22066;Jalisco Restaurante;breakfast & brunch mexican
22070;Pizza Hut;fast food italian pizza chicken wings
22114;Wild Garlic Grill;bars american (traditional) nightlife wine bars seafood salad caterers american (new) french barbeque modern european
22115;Soul BBQ;sandwiches american (traditional) barbeque soul food
22122;Lovin' Spoonfuls Vegan Restaurant;vegan gluten-free comfort food vegetarian
22123;Larocca's Italian Restaurant;italian pizza
22130;McDonald's;fast food
22149;El Molinito Restaurant;caterers mexican
22159;Goodness Kitchen;sandwiches juice bars & smoothies
22182;Sushi Cortaro;sushi bars japanese
22197;McGraw's Cantina;american (traditional) steakhouses barbeque
22207;Chipotle Mexican Grill;fast food mexican
22212;Lucky Wishbone;burgers fast food american (traditional)
22229;Lucky Strike Bowl;bars nightlife breakfast & brunch pizza hotels & travel party & event planning bowling
22265;Papa Murphy's;pizza
22287;P.F. Chang's;asian fusion chinese gluten-free
22334;Arby's;fast food sandwiches
22351;Famous Sam's;bars american (traditional) nightlife american (new) sports bars
22352;El Charro Cafe;bars nightlife cocktail bars salad mexican tapas/small plates desserts tacos
22365;Bone-In Steak House;steakhouses
22402;Reforma Modern Mexican Mezcal + Tequila;bars nightlife breakfast & brunch cocktail bars mexican latin american tacos
22438;Hogie House;sandwiches
22440;Holy Smokin Butts BBQ;sandwiches american (traditional) food trucks caterers barbeque food delivery services
22498;El Indio;mexican
22515;Frankie's South Philadelphia Cheesesteak;sandwiches american (traditional) cheesesteaks
22552;Shish Kebab House of Tucson;mediterranean middle eastern
22577;Hellfire Pizza;food trucks food stands
22578;Putney's Pitstop Sports Bar and Grill;bars american (traditional) nightlife chicken wings american (new) sports bars karaoke
22586;Deliciocho;mexican shaved ice
22665;Jewels Noodle Kitchen;chinese
22726;Fox & Hound;burgers bars american (traditional) nightlife sports bars buffets smokehouse
22746;World Of Beer;pubs bars american (traditional) nightlife sports bars beer wine & spirits
22772;Jason's Mexican Restaurant;mexican
22836;HI FI Kitchen & Cocktails;bars nightlife american (new) sports bars dance clubs
22892;Barnfire Mesquite Grill;bars american (traditional) nightlife steakhouses american (new) sports bars
22897;Smashburger;burgers american (new)
22907;McDonald's;coffee & tea burgers fast food
22980;Baja Cafe;breakfast & brunch cafes american (new) vegetarian
23001;Jerry Bob's Family Restaurant;breakfast & brunch
23011;Abuelitas Taqueria;mexican
23027;Wendy's;burgers fast food
23031;Arbuckle Coffee;coffee & tea cafes specialty food coffee roasteries
23035;Totopos Mexican Grill;mexican
23036;Tamale Lady;specialty food ethnic food food stands
23065;East Buffet;diners asian fusion chinese buffets
23070;McDonald's;coffee & tea burgers fast food
23074;Bruegger's Bagels;sandwiches breakfast & brunch bagels
23103;Kebab King;american (traditional) middle eastern
23133;McDonald's;coffee & tea burgers fast food
23169;La Placita Cafe;salad soup mexican
23176;KFC;fast food chicken wings chicken shop
23192;Jack in the Box;burgers fast food breakfast & brunch
23204;Cayley Cakes;coffee & tea bakeries sandwiches ice cream & frozen yogurt desserts
23205;eegee's;fast food sandwiches juice bars & smoothies desserts
23212;Crunchy Chickadees;fast food
23233;La Bocanitas;mexican
23240;Ojos Locos Sports Cantina;bars nightlife sports bars
23250;Illegal Pete's - Tucson;bars nightlife breakfast & brunch mexican
23255;The Den;diners
23285;Dairy Queen;burgers fast food ice cream & frozen yogurt american (traditional) salad
23335;All American Burger;burgers sandwiches breakfast & brunch
23345;Kon Tiki Restaurant & Lounge;bars american (traditional) nightlife lounges hawaiian caribbean dive bars tiki bars
23347;Senae Thai Bistro;seafood thai noodles
23350;eegee's;fast food sandwiches juice bars & smoothies desserts
23355;Coffee X Change;coffee & tea cafes
23414;Gamar Family Market;specialty food mediterranean ethnic food imported food herbs & spices
23473;Jerry Bob's Family Restaurant;diners
23493;La Chingada Cocina Mexicana;diners breakfast & brunch mexican
23498;Mama's Famous Pizza & Heros;italian pizza
23521;Domino's Pizza;sandwiches pizza chicken wings
23587;Filiberto's;mexican
23590;Arizona Pizza Company;pubs bars nightlife pizza beer wine & spirits
23592;Terraza Garden Patio & Lounge;bars nightlife cocktail bars american (new) lounges music venues tapas bars
23596;Panda Express;fast food chinese caterers
23647;Anita Street Market;mexican
23650;Sundance Cafe;sandwiches breakfast & brunch salad american (new)
23662;Baby Beluga;italian seafood
23668;MOD Pizza;fast food pizza
23701;Chipotle Mexican Grill;fast food mexican
23714;Rosa's Mexican Food Restaurant;mexican
23720;Bruegger's Bagels;sandwiches breakfast & brunch bagels
23738;Crossroads Restaurant;seafood mexican
23758;Jethro's Cafe and Tavern;coffee & tea sandwiches diners breakfast & brunch
23795;Panda Express;fast food chinese
23849;Sarku Japan;japanese
23871;Subway;fast food sandwiches
23893;Pollo Feliz;mexican
23897;Lucky Chinese Restaurant;chinese
23934;Arizona Inn;american (traditional) american (new) hotels & travel hotels
23974;Elvira's;bars nightlife mexican
23988;Baskin-Robbins - Tucson;bakeries ice cream & frozen yogurt
23989;Lucky Wishbone;burgers fast food american (traditional)
24007;Burger King;burgers fast food
24059;La Fuente;bars nightlife mexican
24101;East Coast Super Subs;sandwiches chicken wings
24108;QQ Sushi Train;sushi bars
24185;The Steakhouse;steakhouses
24191;BK Tacos;breakfast & brunch hot dogs mexican food stands tacos
24233;La Hacienda Family Mexican Restaurant;mexican
24238;IHOP;burgers american (traditional) breakfast & brunch american (new)
24274;Aqui Con El Nene;mexican
24325;Domino's Pizza;sandwiches pizza chicken wings
24379;Starr Pass Golf Club;barbeque hotels & travel hotels
24388;In-N-Out Burger;burgers fast food
24408;Pizza Hut;fast food italian pizza chicken wings
24411;Flight Grill;american (traditional)
24425;Carl's Jr.;fast food mexican
24462;L Station Cafe & Bar;bars nightlife breakfast & brunch cafes
24476;Vitello's;italian
24516;Salud Oyster Bar & Grill;seafood mexican beer wine & spirits
24522;Peter Piper Pizza;pizza chicken wings buffets
24539;Raspados La Nina;ice cream & frozen yogurt mexican shaved ice
24555;Omni Tucson National Resort;hotels & travel hotels
24593;eegee's;fast food sandwiches juice bars & smoothies desserts shaved ice
24599;Cafe A La Cart;coffee & tea bakeries sandwiches breakfast & brunch american (new)
24622;Jimmy John's;fast food sandwiches pizza food delivery services
24630;Lutz Swiss Bakery;bakeries
24669;GRINGO grill + cantina;american (new) mexican spanish
24697;QuikTrip;fast food gas stations convenience stores
24739;The Heist Pizza Parlour;pizza
24746;Taco Stop;food trucks caterers mexican
24749;McDonald's;coffee & tea burgers fast food
24753;The Quesadillas;mexican tacos
24757;Wendy's;burgers fast food
24768;Jalopy's Grillville;burgers pizza breweries
24770;LongHorn Steakhouse;american (traditional) steakhouses barbeque
24796;Chipotle Mexican Grill;fast food mexican
24827;Baggin's Gourmet Sandwiches;sandwiches american (traditional) salad soup
24830;Chili's;bars american (traditional) nightlife tex-mex
24871;Mariscos Chihuahua;seafood mexican
24891;Grandma Tony's Pizza;pizza
24907;Trattoria Pina;italian
24910;Crispy's Fish-n-Chips;fast food seafood fish & chips
24913;Brat's Bar & Grill;bars american (traditional) nightlife barbeque
24928;Papa Locos Tacos and Burgers;burgers american (traditional) breakfast & brunch mexican
24952;Charleys Cheesesteaks;fast food sandwiches cheesesteaks
24959;Frida's Cafe;breakfast & brunch cafes desserts
24967;MOD Pizza;fast food pizza
24981;Chinese Box;chinese
24982;The Good Egg - Crossroads;american (traditional) breakfast & brunch
24989;The Loaded Dawg;food trucks hot dogs
25004;Beyond Bread;coffee & tea bakeries sandwiches
25006;Sabor Tropical;caribbean latin american colombian
25015;McDonald's;coffee & tea burgers fast food
25022;AJ's Sushi Bar;sushi bars mexican
25031;Thunder Canyon Brewery;pubs bars nightlife breweries american (new)
25043;Gold;american (new)
25092;Asian Bistro;asian fusion chinese
25104;Firehouse Subs;fast food sandwiches american (traditional)
25130;Subway;fast food sandwiches
25167;Golden Dragon Restaurant;chinese
25172;Guadalajara Grill - Mexican, Best Mexican Restaurant in Tucson;seafood caterers mexican tex-mex
25248;Cracker Barrel Old Country Store;american (traditional) breakfast & brunch caterers southern comfort food
25275;Downtown Kitchen + Cocktails;bars american (traditional) nightlife cocktail bars american (new)
25297;Bagelry;bagels
25314;Coffee X Change;coffee & tea burgers sandwiches
25390;The Shanty;pubs bars american (traditional) nightlife
25430;IHOP;burgers american (traditional) breakfast & brunch american (new)
25461;Shogun Japanese Restaurant & Sushi Bar;sushi bars japanese
25467;Asian Sandwich Deli;sandwiches vietnamese
25486;The Rolling Chef;food trucks street vendors food stands
25499;Viva Burrito;mexican
25512;Even Stevens Sandwiches;sandwiches
25513;LINE-X of Tucson;steakhouses
25533;Taco Giro;ice cream & frozen yogurt bars nightlife hot dogs seafood mexican beer wine & spirits
25537;Miss Saigon;vietnamese vegetarian noodles
25561;Kadooks!;food trucks street vendors food stands
25565;Four Points by Sheraton Tucson University Plaza;nightlife american (new) hotels & travel hotels
25566;IQ Fresh;american (new)
25567;Blue Willow Restaurant & Gift Shop;bakeries bars american (traditional) nightlife breakfast & brunch cafes wine bars cocktail bars american (new) beer bar mexican gluten-free vegetarian
25577;Panda Express;fast food chinese
25592;Shot In The Dark Cafe;coffee & tea diners cafes
25617;The Hidden Wok;chinese
25620;The Hog Pit Smokehouse Bar & Grill;bars nightlife barbeque
25639;QuikTrip;fast food gas stations convenience stores
25645;In-N-Out Burger;burgers fast food
25650;Panda Buffet;chinese
25659;McClintock's Restaurant;steakhouses
25704;Sidecar;bars nightlife wine bars cocktail bars american (new) beer bar
25709;Cheeburger Cheeburger;burgers fast food
25767;Nico's Taco Shop - Tucson;fast food breakfast & brunch mexican
25797;Prema Lounge;bars nightlife lounges tapas/small plates
25845;Trattoria della Famiglia;italian
25892;Dickman's Meat and Deli;specialty food seafood markets meat shops
25921;Kampai Sushi;sushi bars japanese korean soup
25934;McDonald's;coffee & tea burgers fast food
25942;Black Barn Eatery;sandwiches food trucks barbeque
25951;Domino's Pizza;sandwiches pizza chicken wings
25960;Orenccios Ristorante-Terrazza;italian american (new)
25975;Wrap N' Roll;ice cream & frozen yogurt mediterranean thai desserts
25976;Florizona Grille;diners
25987;Karuna's Thai Plate;thai
25988;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
26024;HiFalutin Rapid Western Grill;bars american (traditional) nightlife breakfast & brunch steakhouses american (new) sports bars mexican barbeque southern comfort food
26043;El Charro Cafe;cafes mexican
26063;El Chilito Fish-N-Chips;seafood chicken wings mexican tacos fish & chips
26064;Frankies South Philly Cheesesteak;cheesesteaks
26078;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
26094;Casa Espana;home services
26175;Pollo Feliz;chicken wings salad mexican desserts
26179;Pappoule's;greek
26183;Domino's Pizza;sandwiches pizza chicken wings
26206;R & R Family Kitchen & BBQ;burgers caterers barbeque comfort food
26208;Pei Wei Asian Kitchen;fast food asian fusion chinese gluten-free
26212;World Wide Wrappers;sandwiches juice bars & smoothies
26224;Waffle House;fast food american (traditional) diners breakfast & brunch
26274;Caffe Luce;coffee & tea cafes
26289;The Lotus Garden;chinese caterers beer wine & spirits szechuan cantonese
26309;El Torero;mexican
26345;eegee's;fast food sandwiches juice bars & smoothies desserts
26440;Besties Restaurant - Breakfast & Lunch;burgers breakfast & brunch fish & chips
26451;Zinburger;burgers american (new) gluten-free
26456;Hotrods Old Vail;bars american (traditional) nightlife american (new)
26462;Cafe Francais;bakeries sandwiches breakfast & brunch french
26491;El Taco;mexican
26492;Mosaic Cafe Dos;mexican
26504;Starbucks;coffee & tea food stands
26535;Jerry Bob's;sandwiches american (traditional) breakfast & brunch
26540;Burger King;burgers fast food
26551;Foodie Fleet;food trucks street vendors food stands
26554;Panda Express;fast food chinese
26600;Dogs-N-Donuts;coffee & tea bakeries breakfast & brunch cafes donuts
26678;Wheel Donuts;donuts
26723;Joe's Crab Shack;american (traditional) seafood
26757;Carl's Jr;burgers fast food mexican
26758;Cup Cafe;bars nightlife breakfast & brunch cafes american (new) desserts
26785;Mina's Thai;thai
26797;Sky Asian Bistro;sushi bars
26808;Subway;fast food sandwiches
26822;The Taco Shop;mexican
26823;Sonic Drive-In;burgers fast food ice cream & frozen yogurt
26834;Festa Buffet;buffets
26842;Starbucks;coffee & tea cafes
26854;Fork & Fire;food trucks caterers mexican barbeque tacos
26877;Southwest Grillers;pizza
26898;Betito's;fast food mexican
26902;Mama Louisa's on Houghton;italian bars nightlife caterers food delivery services
26924;The Rice Bowl;fast food japanese asian fusion chinese gluten-free
26965;Papa John's Pizza;pizza
27012;Jersey Mike's Subs;fast food sandwiches
27026;Rosati's on 6th;italian pizza
27064;Dante's Fire;bars nightlife cocktail bars american (new) gastropubs beer wine & spirits tapas/small plates
27082;Wienerschnitzel;fast food sandwiches hot dogs
27085;Nook;coffee & tea bars nightlife breakfast & brunch cocktail bars american (new)
27107;Carl's Jr.;fast food
27132;Lee Lee International Supermarkets;specialty food beer wine & spirits ethnic food seafood markets meat shops
27167;McDonald's;coffee & tea burgers fast food
27224;The Blind Tiger;burgers sandwiches bars nightlife cocktail bars pizza chicken wings
27233;Tito's Cafe;burgers sandwiches breakfast & brunch salad
27242;Home Plate Marana;bars nightlife american (new) sports bars beer wine & spirits
27252;Cafe Bonita;mexican
27291;Black Angus Steakhouse;bars american (traditional) nightlife steakhouses sports bars
27312;Meyer Avenue Cafe;cafes
27374;Spice Box;indian
27424;Zachary's Pizza;pizza
27429;Serial Grillers;food trucks street vendors food stands
27470;Restaurante y Cenadura El Quino;seafood mexican tex-mex
27474;Bruce Dog;food trucks hot dogs food stands kosher
27478;Jun Dynasty Chinese Restaurant;chinese shanghainese szechuan cantonese
27482;Sushi Lounge;sushi bars asian fusion chinese dim sum
27508;Hogie House;sandwiches
27587;Throwbacks;bars american (traditional) nightlife american (new) sports bars
27610;High 5 Grille;bars american (traditional) nightlife sports bars
27613;Sonic Drive-In;burgers fast food ice cream & frozen yogurt
27625;Humble Pie;italian pizza
27655;Piazza Gavi;italian breakfast & brunch seafood pizza salad
27663;E. River Bar;bars nightlife sports bars
27689;MotoSonora Brewing Company;breweries
27698;Serial Grillers;sandwiches pizza american (new) cheesesteaks
27739;Beyond Bread;coffee & tea bakeries sandwiches
27741;Los Arboles Bar & Grill;american (new)
27755;Lucky Wishbone;fast food chicken wings southern
27758;Einstein Bros Bagels;bagels
27798;McDonald's;coffee & tea burgers fast food
27827;El Charro Cafe;mexican
27865;The Good Egg - Williams;sandwiches breakfast & brunch salad
27886;Time Market;pizza beer wine & spirits
27891;Papa John's Pizza;italian pizza
