id;nom;genre
50610;OB's Jamaican Restaurant;caribbean
50682;Fresco pizzeria;burgers sandwiches pizza
50782;Le Shio;asian fusion
50916;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
50959;Temptations;sandwiches
51076;Grub Burger Bar;burgers bars american (traditional) nightlife american (new)
51111;Wawa;coffee & tea sandwiches gas stations convenience stores
51125;Constitution Yards;nightlife barbeque beer gardens
51141;QDOBA Mexican Eats;fast food caterers mexican
51172;King Garden;chinese
51260;Sweets To You by Ginger;bakeries
51424;Checkers;burgers fast food
51440;Poke Bros;japanese seafood hawaiian poke
51673;Cocina Lolo;mexican
51709;Wilma's;bars nightlife seafood cocktail bars cajun/creole barbeque
51754;Asnan Sushi Bar & Asian Cuisine;sushi bars asian fusion
51797;Cosi;coffee & tea sandwiches breakfast & brunch american (new)
51899;European Bistro;american (traditional) greek mediterranean
52039;Pat's Pizza & Pasta;sandwiches pizza specialty food pasta shops
52081;McDonald's;coffee & tea burgers fast food
52378;Saladworks;sandwiches american (traditional) salad soup american (new) vegetarian
52427;Pochi;bars nightlife wine bars seafood latin american
52514;PrimoHoagies;sandwiches italian
52590;Sterling Grille;sandwiches breakfast & brunch tapas/small plates
52638;Island Fin Poke;hawaiian poke
52692;Hibachi Sushi and Super Buffet;sushi bars japanese asian fusion chinese
52756;Claymont Steak Shop;sandwiches american (traditional) steakhouses pizza caterers american (new) cheesesteaks
52963;Harry's Fish Market & Grill;american (traditional) seafood specialty food seafood markets
52980;Casapulla's Elsmere Steak & Sub Shop;sandwiches
53028;Gyro Stop;food trucks food stands
53036;Anthony's Coal Fired Pizza;pizza
53079;Taqueria Rojas;mexican
53158;Sweeneys Bakery And Ice Cream;bakeries ice cream & frozen yogurt
53163;Happy Fortune Restaurant;asian fusion chinese
53269;Catherine Rooney's;pubs bars american (traditional) nightlife salad irish irish pub
53418;Capriotti's Sandwich Shop;sandwiches
53511;Santa Fe Mexican Grill - Wilmington;mexican latin american tacos
53522;Leo & Jimmy's Delicatessen;sandwiches
53551;Crafty Crab;bars nightlife seafood
53614;McDonald's;coffee & tea burgers fast food
53726;Cafe SiTALY;sandwiches italian pizza
53807;Union City Grille;steakhouses seafood
53873;Mikimotos Japanese Restaurant & Sushi Bar;bars nightlife sushi bars japanese
53886;Scalessa's;italian
53887;Soybean Asian Grille;asian fusion chinese thai
53966;Stoney's British Pub;pubs bars nightlife british
54281;LongHorn Steakhouse;american (traditional) steakhouses barbeque
54339;Skyline Grill;bars american (traditional) nightlife
54539;No. 1 China Restaurant;fast food chinese szechuan cantonese
54578;North Quarter Creole;american (traditional) american (new) cajun/creole
54601;Ciao Pizza & Pasta;pizza
54643;Atami Grill & Sushi Express;sushi bars asian fusion
54701;DiMeo's Pizza;fast food sandwiches pizza specialty food pasta shops
54713;Dunkin';coffee & tea bagels donuts
54718;Krispy Krunchy Chicken Pizza Grill;burgers pizza chicken wings chicken shop middle eastern
54741;Oldbanks Bistro;fast food american (traditional) pizza american (new) chicken shop
54785;KFC;fast food chicken wings
54798;Kennedy Fried Chicken;burgers fast food seafood chicken wings
54880;Rays Market;burgers breakfast & brunch specialty food convenience stores mediterranean
54919;Fat Rick's BBQ and Catering;american (traditional) barbeque
54960;Jamba;sandwiches breakfast & brunch specialty food juice bars & smoothies vegan acai bowls
55115;El Salvadoreno;fast food latin american
55117;Arby's;fast food sandwiches
55120;Saladworks;american (traditional) salad soup vegetarian
55162;The Simple Greek;greek mediterranean
55228;Kampo Garden Chinese Food;chinese
55263;Wawa;coffee & tea sandwiches
55283;Hong Kong Chinese Food Eat In & Take Out;chinese
55348;PureBread Deli;cafes
55581;Bally's Chinese Restaurant;chinese
55596;China Wok;asian fusion chinese
55662;Sullivan's Steakhouse;steakhouses
55709;Maiale;sandwiches soup specialty food meat shops
55761;Boston Market;fast food sandwiches american (traditional) caterers american (new) chicken shop comfort food
55855;Mojo Loco;food trucks mexican street vendors tacos
55922;Ruby Tuesday Restaurant;american (new)
56064;Krispy Krunchy Chicken;fast food american (traditional) pizza chicken wings mediterranean chicken shop halal
56127;Chuck E. Cheese;pizza party & event planning indoor playcentre kids activities
56211;Checkers;burgers fast food american (new) desserts
56294;Olympic Subs & Steaks;sandwiches steakhouses
56327;King Garden;seafood soup chinese chicken shop
56481;Bull Bay Cuisine;bars american (traditional) nightlife caribbean
56514;Brew Haha!;cafes
56516;Dash In;sandwiches gas stations convenience stores
56556;Kapow Food Truck;food trucks asian fusion specialty food street vendors ethnic food
56956;Cavanaugh's Restaurant;american (traditional)
57040;Seafood Stop;diners seafood chinese
57086;Toscana to Go;italian
57097;Goodfellas Steaks & Subs;sandwiches cheesesteaks
57221;Tacos Don Vicente;mexican
57445;Lotsa Pasta Restaurant & Lounge;italian bars nightlife lounges
