id;nom;genre
18787;Tokyo Sushi Bar;sushi bars japanese asian fusion soup
18796;Singha Thai Viet Restaurant;vietnamese diners thai
18818;Smokin' Oaks Barbeque;barbeque
18858;Cooper's Hawk Winery & Restaurants - Tampa;bars american (traditional) nightlife wine bars seafood american (new) party & event planning gluten-free wineries wine tasting room
18864;Nosh;coffee & tea bagels
18890;Siam Thai Restaurant;thai
18895;Espresso Yourself Coffee Shop;coffee & tea bakeries sandwiches
18900;Tijuana Flats;mexican tex-mex
18939;King of the Coop;sandwiches chicken shop southern soul food comfort food
18948;Kingsford Fire Grille;burgers barbeque southern
18963;Guanabo Coffee Shop;coffee & tea sandwiches cuban cafeteria
18983;Popeyes Louisiana Kitchen;fast food chicken wings
19003;The Big Easy;burgers pubs bars american (traditional) nightlife cocktail bars american (new) cajun/creole beer wine & spirits comfort food
19007;Xilo Mexican;coffee & tea breakfast & brunch mexican
19039;Acapulco Tropical;mexican
19045;Ichicoro Imoto;japanese ramen
19049;McDonald's;coffee & tea burgers fast food
19062;Cherokee Store;convenience stores
19067;Cali - South Tampa;coffee & tea american (traditional) breakfast & brunch pizza american (new) vegetarian
19071;Gladstone's Grilled Chicken;sandwiches american (traditional)
19082;Steak n Shake;burgers fast food american (traditional) diners breakfast & brunch sushi bars steakhouses american (new)
19110;Oronzo Italian;italian pizza salad soup
19132;Jaffa Street;food trucks caterers mediterranean middle eastern
19156;Bucket's Grill;sandwiches american (traditional)
19164;Wing King of Fletcher;fast food sandwiches american (traditional) seafood chicken wings american (new) food delivery services
19172;Ford's Garage;burgers bars american (traditional) nightlife breakfast & brunch cocktail bars american (new) comfort food
19178;Pattinis Bistro & Skate;american (traditional) sushi bars pizza
19179;Burger Theory;burgers bars nightlife salad sports bars beer wine & spirits
19189;Checkers;burgers fast food
19190;Craft Fry Wing;bubble tea coffee & tea burgers chicken wings cheesesteaks
19259;Asher Amens African Cafe;cafes desserts african
19283;Grecian Island Restaurant;greek breakfast & brunch
19284;Whiskey Cake;breakfast & brunch american (new)
19299;Edge City BBQ & Tap;sandwiches bars nightlife barbeque southern irish pub
19305;WeVegan Cafe;coffee & tea bakeries cafes vegan
19322;Chili's;bars american (traditional) nightlife mexican tex-mex
19324;Cuban Breezes;cuban
19330;Super Natural Food and Wine;sandwiches bars nightlife wine bars beer wine & spirits donuts desserts
19331;Church's Chicken;fast food breakfast & brunch chicken wings chicken shop
19332;Tasty Roots;vegan organic stores
19350;SoFresh;salad american (new) wraps juice bars & smoothies mediterranean gluten-free vegetarian
19355;Arby's;fast food sandwiches
19394;The Capital Grille;bars american (traditional) nightlife wine bars steakhouses seafood
19397;Chick-fil-A;fast food caterers chicken shop
19402;Burnz Restaurant Bar & Grill;soul food caribbean latin american
19427;Mi Tierra Latina;latin american empanadas cuban colombian
19459;Cigar City Brewpub;pubs bars nightlife american (new)
19467;Subway;fast food sandwiches
19469;Alba Coffee;coffee & tea sandwiches
19478;Iavarone's Steakhouse & Italian Grill;italian bars nightlife steakhouses
19485;Miguelitos Taqueria Y Tequilas;seafood mexican tex-mex
19494;Sakana Sushi Asian Grill;sushi bars japanese asian fusion
19495;Chamo bites;food trucks latin american venezuelan
19499;Lucky's Pizzeria;italian
19519;Pita's Republic;sandwiches greek
19529;Original Grill Station;asian fusion
19544;Caribbean Sandwich Shop;sandwiches caribbean
19547;Tia's Tex Mex;mexican
19567;Java Bay Cafe;coffee & tea sandwiches american (traditional) breakfast & brunch cafes wraps juice bars & smoothies bagels donuts
19604;Sweet Buns Bakery;bakeries chinese
19615;Saigon Deli;coffee & tea vietnamese soup
19619;Papa John's Pizza;pizza
19643;YUPPI;seafood chicken wings american (new) southern soul food
19657;Jersey Mike's Subs;fast food sandwiches
19675;Song Huong Restaurant;vietnamese
19725;Texas de Brazil;steakhouses salad gluten-free brazilian
19746;Jimmy's Tacos;nightlife mexican tapas/small plates tex-mex tacos beer gardens
19788;Renny's Oki Doki;food trucks japanese street vendors
19790;El Patron Pizzeria;pizza
19793;Popeyes Louisiana Kitchen;fast food american (traditional) chicken wings southern
19804;The Fox Jazz Club;bars nightlife american (new) lounges jazz & blues
19827;WTR Pool & Grill;bars american (traditional) nightlife breakfast & brunch seafood sports bars beaches
19862;Village Inn Restaurant;american (traditional) breakfast & brunch
19901;Shang Hai Take Out;fast food chinese food delivery services
19922;Suki Hana;japanese
19927;Camille's Sidewalk Cafe;american (traditional)
19952;Tampa Pitcher Show;nightlife american (new) cinema music venues
19959;The Hungry Greek;greek
19964;Panera Bread;bakeries sandwiches breakfast & brunch salad soup bagels
19975;721 Gourmet Deli;sandwiches ice cream & frozen yogurt
19976;Kombo Kitchen;american (traditional) thai
19977;Sabor a Merengue;diners caribbean dominican
20017;Burger 21 - Carrollwood;burgers american (traditional) hot dogs gluten-free
20037;Tampa Taco;japanese pizza mexican tacos ramen
20051;The Soho Backyard;burgers bars american (traditional) nightlife cocktail bars american (new) tapas bars
20063;Sa Ri One Lunch Box;korean
20068;Popeyes Chicken & Biscuits;chicken wings
20081;Sweet Tomatoes;salad soup vegetarian buffets
20105;Quiznos;fast food sandwiches
20112;Bailey's Restaurant;american (traditional)
20117;Kahwa Coffee Roasting;coffee & tea cafes
20131;La Oriental Bakery;bakeries
20144;Old South Chic 'N' Ribs;southern
20178;Deano's Pizza and Pasta;pizza
20179;Taco Bell;fast food breakfast & brunch mexican tacos
20189;Smokin' Pig BBQ;american (new) barbeque chicken shop southern desserts
20218;Greenroots Cafe;salad specialty food juice bars & smoothies fruits & veggies mexican acai bowls tacos
20248;Hector's Mexican Food;american (traditional)
20275;Tampa Bay Food Tours;breweries hotels & travel food tours beer tours wine tours
20288;Mity Nice Cafe;sandwiches breakfast & brunch salad caterers food delivery services
20354;Wendy's;burgers fast food pretzels
20365;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
20367;Lanna's Entree's;american (traditional) soul food
20375;McDonald's;coffee & tea burgers fast food
20415;McDonald's;coffee & tea burgers fast food
20430;Koizi Endless Hibachi & Sushi Eatery;sushi bars japanese
20453;India's Grill Tampa;indian
20456;Outback & Carrabba's Express;italian steakhouses seafood
20472;Tun-Du-Ree;indian
20500;Tara's Roti Shop;specialty food caribbean ethnic food imported food
20514;Wawa;coffee & tea sandwiches gas stations convenience stores
20534;Jerk Hut;caribbean
20535;Paula's Gluten-Free;bakeries cupcakes gluten-free desserts
20540;Deck Pizza;pizza chicken wings salad
20583;Crazy Cajun;seafood cajun/creole
20589;International Cafe;coffee & tea sandwiches breakfast & brunch cafes
20597;Mimi's Cafe;american (traditional) breakfast & brunch
20634;Cafe Perera;breakfast & brunch cafes
20654;Columbia Cafe on the Tampa Riverwalk;cafes spanish cuban
20674;Buddy Brew Coffee;coffee & tea cafes
20676;Chicken Salad Chick;sandwiches diners cafes salad chicken shop southern
20690;Show Me's Sports Bar & Grill;burgers bars nightlife chicken wings sports bars
20709;La Fritanga de Toita;food trucks caribbean puerto rican
20718;CDB's Southside;italian
20731;Tony's Restaurant;sandwiches
20736;Sunday's Delicatessen;sandwiches breakfast & brunch
20737;Babbaluci Ristorante Italiano & Lounge;italian bars nightlife wine bars lounges
20791;The Ranch House Grill;american (traditional) greek steakhouses
20792;Rico's Acai;food trucks breakfast & brunch specialty food acai bowls vegetarian
20797;Noble Rice;sushi bars japanese tapas/small plates ramen izakaya
20820;Twistee Treat - Fletcher;ice cream & frozen yogurt hot dogs juice bars & smoothies desserts
20862;Pizza Famiglia;pizza
20874;The Latin Dugout;italian food trucks latin american
20883;Denny's;burgers fast food american (traditional) diners breakfast & brunch
20896;Restaurante La Hacienda;breakfast & brunch latin american colombian
20931;Urban Cantina;mexican
20960;Maggiano's Little Italy;italian bars nightlife
20963;Green Gators Bar & Grill;sandwiches bars american (traditional) nightlife pizza american (new)
20971;Mr. Dunderbak's;pubs bars american (traditional) nightlife beer wine & spirits german
20972;Churroland Tampa;food trucks local flavor desserts spanish
20979;Waffle House;sandwiches american (traditional) diners breakfast & brunch salad waffles
21002;Hooch and Hive;coffee & tea pubs bars american (traditional) nightlife cocktail bars music venues
21018;Royal Sweets;fast food indian buffets desserts
21019;Wendy's;burgers fast food
21041;Eat Right;food delivery services
21049;Wasabi Japanese Steakhouse and Sushi;japanese
21057;Aquaknox;seafood
21067;Bayside Deli Cafe;sandwiches cafes
21082;QDOBA Mexican Eats;fast food caterers mexican
21090;SteamHeat Cafe At the Straz;coffee & tea bakeries cafes
21121;Second Line Cafe;coffee & tea cajun/creole donuts
21158;China 1;chinese
21178;Tampa Salad Company;salad
21211;The Green Iguana Bar & Grill;burgers bars nightlife american (new) beer wine & spirits
21215;The Hatchery;chicken shop
21223;Matoi Sushi;sushi bars japanese korean
21244;Taco Bus;fast food food trucks mexican tacos
21247;McDonald's;coffee & tea burgers fast food
21293;Cafe Desoto;sandwiches breakfast & brunch cafes latin american
21307;The Portico Cafe;coffee & tea sandwiches breakfast & brunch cafes
21318;Italian Express;pizza
21325;Studio Movie Grill;bars american (traditional) nightlife cinema
21327;Liang's Bistro Asian Cuisine;asian fusion chinese thai desserts pan asian cantonese
21377;Raw Smoothie - SOG;juice bars & smoothies vegan acai bowls organic stores
21378;BubbaQue's;american (traditional) barbeque
21380;Patio 6;bars american (traditional) nightlife
21399;Thai Gourmet Market;asian fusion specialty food caterers thai ethnic food gluten-free vegetarian cooking classes
21409;Wendy's;burgers fast food
21428;Sacred Pepper;american (traditional) american (new)
21477;Taziki's Mediterranean Cafe - Tampa;mediterranean
21485;Caribbean Crown;coffee & tea bagels caribbean vegetarian indian
21494;Maikels Kitchen;juice bars & smoothies latin american cuban
21496;Fit Bowl;juice bars & smoothies vegan acai bowls
21502;M.Bird at Armature Works;bars nightlife cocktail bars lounges tapas bars
21525;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
21527;Chipotle Mexican Grill;fast food mexican
21585;Tropical Smoothie Cafe;cafes juice bars & smoothies
21619;Seabreeze Trolley Cafe;food trucks seafood
21651;Earl of Sandwich;sandwiches salad wraps
21697;Seascapes Beach Club;seafood beaches
21731;Mana Mana Fresh Falafel & Grill;mediterranean vegetarian middle eastern kebab falafel
21736;ZZ Pizzas;pizza chicken wings salad
21795;Aroi Thai Tsuyu;sushi bars asian fusion thai
21828;WingHouse Bar & Grill;bars nightlife chicken wings sports bars
21842;McDonald's;coffee & tea burgers fast food
21846;Four Green Fields;pubs bars nightlife irish
21861;Shula's Steak House;american (traditional) steakhouses seafood hotels & travel
21883;Soho Saloon;bars nightlife american (new)
21889;Tropical Smoothie Cafe;sandwiches juice bars & smoothies
21913;La Casa Della Pasta;italian bars nightlife diners beer bar desserts
21920;KFC;fast food chicken wings chicken shop
21930;Petra;middle eastern
22005;Leah's;cuban
22007;Cielito Lindo;food trucks mexican
22010;Jazz Thai Restaurant;sushi bars thai
22020;Jersey Mike's Subs;fast food sandwiches
22067;Boneyard;bars american (traditional) nightlife chicken wings beer wine & spirits
22068;Potbelly Sandwich Shop;fast food sandwiches breakfast & brunch salad soup
22073;Casino Bakery;bakeries
22095;La Segunda Bakery & Cafe;bakeries sandwiches breakfast & brunch
22113;Ding Tea Tampa;bubble tea coffee & tea vietnamese juice bars & smoothies
22131;Urban Swirl;ice cream & frozen yogurt comfort food desserts do-it-yourself food
22144;Brunchery Restaurant & Catering;burgers sandwiches american (traditional) breakfast & brunch caterers
22167;Hooters;bars american (traditional) nightlife chicken wings sports bars
22186;Jimmy John's;fast food sandwiches
22204;Poke Fish - Soho;hawaiian poke
22213;Taco Holic;food trucks mexican tacos
22227;Sarge's Smokehouse Bbq;sandwiches food trucks caterers barbeque smokehouse
22241;Grillsmith;american (new)
22262;Subway;fast food sandwiches
22267;Little Caesars Pizza;pizza
22279;Bearss Tavern + Tap;bars nightlife breakfast & brunch american (new) sports bars gastropubs beer bar modern european german
22283;Platt Street Borough;bars nightlife cocktail bars american (new)
22284;Sultans Sweets;bakeries american (traditional)
22296;The James Joyce Irish Pub;irish
22306;Champions Sports Bar;burgers bars nightlife sports bars
22308;K-Chicken & Bowl;korean asian fusion chicken wings
22320;Cafe Dufrain;cafes asian fusion american (new) southern
22332;Little Greek Restaurant;greek vegetarian
22355;Esther's Cafe;mexican
22382;Matas Philippine Cuisine;fast food filipino
22390;Luv Fresh;salad american (new) juice bars & smoothies acai bowls
22395;Canopy Road Cafe - Tampa;diners breakfast & brunch
22460;Yummy House;chinese
22481;City Dog Cantina;american (traditional) diners breakfast & brunch mexican
22512;The View at CK's;sushi bars seafood
22513;Omi's Grill;food trucks latin american
22516;Milkin It;coffee & tea ice cream & frozen yogurt breakfast & brunch donuts
22573;Trattoria Pasquale;italian caterers
22598;MJs Restaurant and Brewhouse;american (traditional)
22599;Taste of China;chinese
22627;Apna Bazar;indian
22639;SoFresh;american (traditional) salad american (new) wraps juice bars & smoothies vegan gluten-free vegetarian
22658;Jerk Hut - Seminole Heights;wraps barbeque caribbean
22673;Blue Sea Fish Market and Restaurant;seafood
22675;Gondolier Italian Restaurant & Pizza;italian american (traditional) pizza
22676;Spain Restaurant & Toma Bar;spanish tapas bars basque
22700;Fitlife Foods - Carrollwood;fast food cafes specialty food
22727;McDonald's;coffee & tea burgers fast food american (new)
22743;Secret Garden;sandwiches sushi bars
22837;Hyde Park Cafe;bars nightlife pizza lounges dance clubs
22841;China Buffet;chinese
22880;Ferg's Live;bars american (traditional) nightlife lounges beer wine & spirits
22971;Blue Bamboo Sushi;sushi bars asian fusion
23030;Goody Goody Burgers;burgers sandwiches diners breakfast & brunch desserts
23041;MOOD Bake Bar;bakeries cafes
23056;Church's Chicken;fast food sandwiches breakfast & brunch chicken wings chicken shop
23086;Cacciatore Bros;specialty food meat shops
23087;Chipotle Mexican Grill;fast food mexican
23137;The Attic Cafe;coffee & tea bars nightlife breakfast & brunch cafes
23141;Papa John's Pizza;italian pizza
23150;Ava Pizzeria Neapolitan;italian bars nightlife cocktail bars pizza
23154;First Watch;american (traditional) breakfast & brunch cafes
23174;Meal & Grill;sandwiches steakhouses barbeque latin american buffets brazilian
23202;Forest Hills Brick Oven Pizza;italian pizza chicken wings salad
23210;Bruno's NY Brick Oven Pizza;pizza
23217;Chili's;bars american (traditional) nightlife tex-mex
23245;Zudar's Bourbon St  Bar & Grill;burgers sandwiches bars american (traditional) nightlife diners breakfast & brunch caterers cajun/creole
23320;Jin China;chinese
23323;The Spot Hookah & Cigar Lounge;bars nightlife pizza hookah bars dance clubs
23330;Pizza Squared;pizza
23338;Miguel's Mexican Seafood & Grill;seafood mexican party & event planning
23339;Sophie's French Bakery & Cafe;bakeries cafes
23340;McDonald's;coffee & tea burgers fast food
23425;Sub World Restaurant;breakfast & brunch
23442;Goody Goody;burgers diners breakfast & brunch
23471;Tampa Joe's;italian bars american (traditional) nightlife pizza american (new) sports bars
23474;Bonefish Grill;bars nightlife seafood cocktail bars american (new)
23478;Los Chapos tacos;food trucks mexican tacos
23496;Flavs Barbecue;food trucks barbeque
23500;Charm City Eats;american (traditional) food trucks seafood
23501;Carmine's Restaurant and Bar;sandwiches italian bars nightlife spanish cuban
23530;Circles Bistro;breakfast & brunch american (new)
23540;Factory 4914;american (new) barbeque southern
23541;Bull Grill Brazilian Steakhouse;steakhouses barbeque brazilian
23610;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
23623;BurgerFi;burgers american (traditional) hot dogs american (new)
23636;Hoots Carrollwood;american (traditional) chicken wings
23694;New York New York Pizza;italian american (traditional) pizza chicken wings salad soup
23741;El Rincon Peruano;latin american peruvian
23747;Taqueria La Costena;mexican
23792;Pepitos After Hours;fast food specialty food ethnic food latin american spanish imported food
23817;Alvarez Authentic Latin Food 2;breakfast & brunch mexican latin american tacos
23842;Channelside;nightlife music venues shopping centers
23846;Seor T's;bars nightlife mexican
23857;Hao Wah Chinese Restaurant;bars nightlife vietnamese chinese
23864;Jimmy John's;fast food sandwiches food delivery services
23876;Burger King;burgers fast food hot dogs chinese
23883;Ebisu Sushi Shack;sushi bars japanese
23885;Boston Market;sandwiches american (traditional) caterers chicken shop comfort food
23888;Outback Steakhouse;steakhouses
23890;LifeCafe;cafes specialty food juice bars & smoothies
23892;Flan Factory;sandwiches latin american desserts cuban
23933;Paci's Pizza;pizza
23936;Sacred Grounds;coffee & tea bakeries nightlife music venues
23970;Willie Jewell's Old School Bar-B-Q;sandwiches salad barbeque southern
24001;Karimas Cuisine;coffee & tea sandwiches juice bars & smoothies moroccan mediterranean arabic
24028;Salad Station;american (traditional) salad soup wraps gluten-free vegetarian
24034;Shomi Sushi & Seafood;bars nightlife sushi bars seafood sports bars
24060;La' Berry Frozen Yogurt & Ice-cream Cafe;sandwiches ice cream & frozen yogurt cafes salad juice bars & smoothies
24062;Sobik's Subs;sandwiches
24065;BellaBrava;italian bars nightlife pizza
24073;Twinz Big City Hot Dogs;burgers fast food hot dogs
24084;Bay Leaves;bars nightlife wine bars seafood specialty food chinese thai indian buffets
24181;Row Boat;bars nightlife greek mediterranean beer wine & spirits hookah bars food delivery services bartenders
24182;Mellow Mushroom;sandwiches bars nightlife pizza salad beer wine & spirits vegan
24192;Mr Empanada;mexican latin american local flavor empanadas spanish
24234;Carmelle Cuisine Haitian Restaurant;chicken wings soul food caribbean haitian
24239;Cafe Ole;bars nightlife cafes spanish tapas bars
24248;Moxies Cafe and Caterer;coffee & tea sandwiches american (traditional) breakfast & brunch cafes caterers
24280;Popeyes Louisiana Kitchen;fast food american (traditional) chicken wings cajun/creole
24318;Foodys Diner and Pizza House;burgers diners breakfast & brunch pizza comfort food
24326;The Boba House;bubble tea coffee & tea middle eastern taiwanese
24336;Which Wich;sandwiches breakfast & brunch seafood
24349;La Montana Bakery & Cafe;bakeries latin american
24353;Taco Fusion;american (new)
24360;Dunkin';coffee & tea bakeries donuts
24378;Tate Brothers Pizza;pizza
24391;Green Room;american (traditional)
24418;Bahia Tacos;mexican latin american tacos new mexican cuisine colombian
24427;Eddie V's Prime Seafood;bars nightlife steakhouses seafood lounges jazz & blues
24483;Burger King;burgers fast food
24495;Firestick Grill;american (traditional) seafood buffets
24496;Fly Bar & Restaurant;bars nightlife lounges tapas/small plates tapas bars
24512;Sukho Thai;sushi bars thai
24513;Lemon Grass Thai Kitchen;thai buffets
24519;Pei Wei Asian Kitchen;fast food japanese korean asian fusion chinese gluten-free
24526;Filipino Fusion Bar & Grill;filipino
24527;Brewburgers;burgers chicken wings salad
24548;Burger 21 - New Tampa;burgers american (traditional) hot dogs desserts
24575;Landers Steakhouse;steakhouses
24576;Maloney's Local Irish Pub;bars nightlife irish irish pub
24588;Jamaica Jamaica Island Cuisine;seafood caribbean
24594;Cherry's Bar & Grill;bars american (traditional) nightlife
24595;Clementine Chef;bakeries sandwiches salad gluten-free food delivery services
24598;Cafe Mart;coffee & tea sandwiches spanish cuban
24627;Hungry Howie's Pizza & Subs;sandwiches italian pizza chicken wings
24663;Starbucks;coffee & tea
24668;Trattoria Pasquale;italian
24694;Fire Bar and Grill;bars nightlife american (new)
24751;Rockys Tacos;food trucks mexican street vendors tacos
24755;Ming Gardens Restaurant;chinese
24761;Samurai Blue Sushi & Sake Bar;sushi bars japanese soup
24772;El Fogon Colombiano;mexican latin american colombian
24783;Mr. Empanada - South Tampa;sandwiches latin american empanadas spanish cuban
24841;Ichicoro Ramen;bars nightlife diners japanese cocktail bars ramen
24862;Ducky's;bars american (traditional) nightlife sports bars
24886;Edison's Swigamajig;bars nightlife food trucks seafood dive bars
24888;Pho Kien Giang 2;bars nightlife vietnamese wine bars beer bar
24896;Costanera Peruvian Cuisine;seafood latin american peruvian
24897;Lima Limn Peruvian Cuisine Tampa;peruvian
24909;Wong Fu;chinese
24923;Hungry Howie's Pizza & Subs;sandwiches italian pizza chicken wings
24930;Checkers;burgers fast food
24940;Greenland Restaurant;diners middle eastern kosher
24953;Chipotle Mexican Grill;fast food mexican
24973;Jimmy John's;fast food sandwiches food delivery services
24976;Sushi Yama;sushi bars japanese
25009;Wawa;coffee & tea sandwiches gas stations convenience stores
25047;Kobe Japanese Steakhouse - New Tampa;sushi bars japanese steakhouses asian fusion
25062;The Continental;american (traditional) american (new)
25063;Fuzion Spice;vietnamese korean asian fusion chinese caterers
25094;Oasis Deli & Market;sandwiches breakfast & brunch cafes salad wraps
25156;Salt Shack on the Bay;bars nightlife seafood
25205;Marco's Pizza;pizza
25241;Supersaver Supermarket;breakfast & brunch specialty food latin american spanish meat shops
25242;Spanglish Cafe;bakeries sandwiches nightlife cafes american (new) karaoke cuban
25243;Tijuana Flats;mexican tex-mex
25250;Michelle Faedo's On The Go;sandwiches food trucks food stands
25260;La Pequea Colombia;bars nightlife latin american empanadas colombian
25272;Bar700;burgers bars american (traditional) nightlife lounges
25317;Best For Less Jamaican Jerk;american (traditional) barbeque caribbean
25321;Mortar & Pestle;coffee & tea bars nightlife food trucks breakfast & brunch cafes caterers american (new) gastropubs beer bar comfort food
25342;Outback Steakhouse;steakhouses
25353;Perdigon El Sabor;steakhouses salad mexican filipino latin american tacos venezuelan
25359;La Guaguita - CLOSED;caterers food stands spanish
25367;Pei Wei;japanese asian fusion chinese gluten-free
25381;New China King;chinese
25426;The Tutored Chef;american (traditional) pizza soup american (new)
25437;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
25440;Bamboozle Channelside;bubble tea coffee & tea vietnamese asian fusion vegan
25447;Blow Vapor & Smoke Shop;cafes tobacco shops
25449;Jersey Mike's Subs;fast food sandwiches
25450;Gulf Coast Sourdough & Wild Yeast Breads;bakeries sandwiches street vendors
25455;China 1;chinese
25456;Domino's Pizza;sandwiches pizza chicken wings
25475;3 Brothers Halal Food Truck;food trucks halal middle eastern
25488;Fresh Harvest Buffet;breakfast & brunch buffets
25498;The Olde Heights Bistro;sandwiches bars nightlife sushi bars japanese wine bars american (new) tapas/small plates
25516;Mahana Fresh;bars nightlife american (new) gluten-free vegetarian kombucha
25539;Oystercatchers;bars american (traditional) nightlife seafood cocktail bars
25553;Burger King;burgers fast food
25562;Cox's Seafood Market;sushi bars seafood specialty food seafood markets books mags
25568;Nilsa's Puertorican Bistro;caribbean latin american puerto rican spanish
25574;Ginja Bay Cafe;caribbean
25585;Asian Palace;chinese food court
25600;Chick-fil-A;fast food
25610;Dolce Enigma;coffee & tea sandwiches ice cream & frozen yogurt cafes juice bars & smoothies creperies gelato modern european waffles belgian
25615;Red Bowl;asian fusion chinese szechuan noodles hot pot
25626;PDQ;burgers fast food sandwiches chicken shop
25627;Burger Monger;burgers hot dogs american (new)
25636;Five Guys;burgers fast food american (new)
25643;Toast Wine & Cafe;bars nightlife breakfast & brunch cafes wine bars
25644;Pizzeataly;italian food trucks pizza
25677;MrBeast Burger;burgers food delivery services
25678;Inside the Box Cafe;bakeries sandwiches cafes salad soup caterers desserts
25710;Frappe Xscape;sandwiches salad wraps juice bars & smoothies latin american cuban
25719;Golden Krust Caribbean Restaurant;soul food caribbean
25721;World Of Beer;pubs bars american (traditional) nightlife music venues
25729;Cluckz Chicken;food trucks asian fusion chicken wings
25730;Pink Flamingo Cafe;american (traditional)
25736;Arigato Japanese Steak House;japanese
25788;Sa'Mo Foods;fast food american (traditional) breakfast & brunch seafood soul food
25795;Yolk White & Associates;coffee & tea food trucks breakfast & brunch food stands
25814;Gaspar's Grotto;bars american (traditional) nightlife breakfast & brunch american (new) music venues local flavor cuban
25841;Tasty Shop;seafood chicken wings
25871;China One;chinese
25915;Jersey Mike's Subs;fast food sandwiches
25945;Arco Iris Cafe;cuban
25948;Hungry Howie's Pizza & Subs;sandwiches italian pizza chicken wings
25955;D & D Gourmet Deli;sandwiches pizza american (new) food delivery services cheesesteaks
25958;Mangonadas Mexican Kitchen;ice cream & frozen yogurt chicken wings juice bars & smoothies mexican desserts tacos
25966;Pollo Tropical;fast food sandwiches american (traditional) salad chicken shop latin american
25990;Caribbean Trade & Grocery;specialty food caribbean ethnic food imported food
26018;China Wok;chinese cantonese
26090;Bonefish Grill;bars nightlife seafood cocktail bars american (new)
26122;Little Caesars Pizza;pizza
26138;Tacos Mi Rancho;food trucks mexican
26174;Taco Bus;bars nightlife food trucks mexican vegetarian tacos
26182;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
26213;Big E's BBQ;barbeque
26225;China Gardens;chinese
26231;Publix Super Markets;bakeries
26247;Bento Asian Kitchen;sushi bars korean asian fusion chinese pan asian
26272;Vallartas Mexican Restaurant;mexican
26276;Ybor Chophouse;american (traditional) diners steakhouses american (new)
26330;Rick's On the River;bars nightlife american (new) music venues
26333;Kay's Kitchen;sandwiches food trucks pizza chicken wings comfort food fish & chips
26355;Butters Burgers;burgers bars american (traditional) nightlife wine bars cocktail bars sports bars beer wine & spirits
26381;Crusty's Pizza;sandwiches italian pizza chicken wings
26387;California Tacos To Go;mexican food stands
26395;McDonald's;coffee & tea burgers fast food
26398;Noodle Kitchen and Market;asian fusion specialty food caterers party & event planning vegetarian noodles
26432;Soho Tavern;pubs bars nightlife american (new)
26448;Pinch A Taco;food trucks mexican tacos
26449;Jasmine Thai Restaurant;chinese thai
26488;Dosahut;vegan vegetarian indian
26506;Toast Wine & Cafe;sandwiches bars nightlife cafes wine bars salad tapas bars
26514;Green Island;coffee & tea sandwiches juice bars & smoothies
26558;China 1;chinese
26571;DRIP Kratom, Kava, Vapor & Brew Bar;coffee & tea pubs bars nightlife wine bars american (new) beer bar lounges beer wine & spirits pool halls kombucha cideries
26579;McDonald's;coffee & tea burgers fast food
26598;Guava Grill;american (traditional) breweries american (new) cuban
26609;Lpcx Cafe;coffee & tea bakeries fast food breakfast & brunch cafes coffee roasteries latin american
26611;No 1 China Buffet;asian fusion chinese
26625;Heights Melts;sandwiches ice cream & frozen yogurt american (traditional) breakfast & brunch
26681;Kalupa's Bakery;bakeries
26687;The Killer Samich Truck;food stands
26727;Sugar Factory;ice cream & frozen yogurt american (traditional) specialty food desserts
26731;The Refinery;american (new)
26744;Golden Bakery;middle eastern
26780;Thee Tree House;bars nightlife breakfast & brunch american (new)
26857;Deviled Pig;sandwiches barbeque
26864;Sho Gud Barbeque Shack;barbeque
26880;Poke Island Plus;bubble tea vietnamese sushi bars poke
26883;Yogurtology;ice cream & frozen yogurt
26907;Golden Paan Shop;specialty food tobacco shops indian
26954;Original Westshore Pizza South Tampa;sandwiches american (traditional) pizza salad
26963;Checkers;burgers fast food hot dogs chicken wings american (new)
26972;The Hyde Out;bars nightlife sushi bars american (new) sports bars lounges music venues
26975;Pach's Place;diners breakfast & brunch
27021;Yeoman's Cask and Lion;burgers pubs bars nightlife cocktail bars fish & chips british
27039;China Wok;chinese
27041;Wendy's;burgers fast food
27048;Healthy N Fresh Cafe;sandwiches salad juice bars & smoothies
27074;Casa Bacardi;food stands
27100;Zagora Cafe;fast food sandwiches salad
27115;Bay Breeze Cafe;cafes
27121;Butcher N' Barbeque at Armature Works;breakfast & brunch chicken wings barbeque
27124;First Watch;american (traditional) breakfast & brunch cafes
27128;Chifa Gino's;chinese american (new) latin american peruvian
27142;Cool Mo's Coffee;coffee & tea sandwiches breakfast & brunch hot dogs
27150;Salem's Fresh Eats;fast food sandwiches greek diners seafood chicken wings salad mediterranean middle eastern
27151;Noble Crust;italian breakfast & brunch pizza southern
27158;Wawa;coffee & tea sandwiches gas stations convenience stores
27234;Ocean Prime;steakhouses seafood american (new) desserts
27262;Irish 31 - Westshore;pubs bars american (traditional) nightlife sports bars irish irish pub
27283;Seasons 52;bars american (traditional) nightlife breakfast & brunch wine bars steakhouses seafood american (new) gluten-free vegetarian
27325;T N Crab Shack;seafood
27330;Central Park Restaurant;american (traditional)
27331;Taco Bell;fast food mexican tex-mex tacos
27367;Japanese Kitchen Dosunco;japanese specialty food tapas/small plates ethnic food ramen izakaya
