id;nom;genre
39770;Los Altos Restaurant;breakfast & brunch seafood mexican
39798;Itsuki Restaurant;japanese
39841;OPPIZ Bistro And Natural Pizza;italian pizza vegetarian
39905;Cadiz Restaurant & Bar;italian bars nightlife seafood cocktail bars american (new) lounges mediterranean tapas/small plates spanish
39940;Chubbies Hamburgers;burgers
40056;El Zarape;mexican
40082;805 Deli;sandwiches american (traditional) breakfast & brunch soup caterers
40289;Ruth's Chris Steak House;steakhouses
40342;The Palace Grill;seafood american (new) cajun/creole
40575;Backyard Bowls;breakfast & brunch juice bars & smoothies
40595;Lovejoy's Pickle Room;sandwiches bars nightlife cocktail bars salad chinese lounges
40598;Alcazar Tapas Bar;tapas bars
40680;XO Burger;burgers sandwiches american (traditional) pop-up restaurants
40704;On The Alley;burgers sandwiches american (traditional) breakfast & brunch seafood
40922;Little Alex's;mexican
40938;American Ale;burgers bars nightlife beer bar
40997;Lucca Truck;food trucks pizza caterers
41036;Chilango's Mexican Restaurant;mexican
41155;Montecito Cafe;italian seafood american (new)
41163;La Paloma Cafe;bars nightlife breakfast & brunch cocktail bars mexican barbeque chicken shop desserts
41197;Starbucks;coffee & tea
41217;Reunion Kitchen + Drink;burgers salad american (new)
41232;Big Joe's Tacos;food trucks caterers mexican street vendors
41266;Rusty's Pizza Parlors;pizza
41287;Pacific Crepes;bars nightlife wine bars french gluten-free creperies
41381;Szechuan Restaurant;chinese szechuan
41491;Shintori Sushi Factory;sushi bars japanese specialty food
41509;Giovanni's Pizza;sandwiches italian pizza
41593;Toma Restaurant & Bar;italian bars nightlife american (new) beer wine & spirits
41693;Cafe del Sol;american (traditional) american (new) mexican
41716;Barcliff & Bair;american (traditional)
41827;Blenders In the Grass;juice bars & smoothies
41835;Costa Terraza;tapas/small plates
41914;SALTY at the Beach;bars nightlife american (new) gastropubs
41915;The Drunken Crab;seafood specialty food cajun/creole
42187;The French Table;gastropubs french
42194;The Bistro;italian breakfast & brunch seafood american (new) french mediterranean buffets
42210;Mar Monte Hotel - Hyatt;hotels & travel hotels
42226;Sunny Asian Restaurant;korean asian fusion
42235;Taste Wine Bar & Retail Shop;bars nightlife wine bars beer wine & spirits wineries
42320;Arlington Tavern;nightlife american (new)
42330;El Pastorcito;mexican
42344;Edomasa;sushi bars japanese
42464;Old Town Coffee Downtown;coffee & tea cafes
42605;Your Place Thai Restaurant;thai
42729;PokeCeviche;asian fusion seafood poke
42775;Ridley-Tree House Restaurant;fast food
42794;Bucatini;italian bars nightlife wine bars soup
42823;The Natural Cafe;sandwiches tex-mex vegetarian
43254;The Buzz Hive;bars nightlife seafood sports bars
43291;De La Guerra Dining Commons;sandwiches cafes pizza american (new) mexican cafeteria
43304;CHOMP on the Rocks;burgers american (traditional)
43333;Pearl Social Santa Barbara;bars american (traditional) nightlife cocktail bars
43584;The Shop Kitchen;coffee & tea breakfast & brunch american (new)
43687;Mama's Bakery & Deli;bakeries
43717;McDonald's;coffee & tea burgers fast food
43758;Finney's Crafthouse;bars american (traditional) nightlife cocktail bars american (new) gastropubs
43764;La Salsa Fresh Mexican Grill;fast food mexican tex-mex
43929;The Pasta Shoppe, LLC;italian cafes specialty food pasta shops desserts
44090;Maudet's;specialty food desserts creperies
44161;SB Munchiez;burgers fast food sandwiches american (traditional) nightlife american (new) food delivery services
44206;Si Senor Taco's;food trucks mexican beer wine & spirits
44214;L's Kitchen;bakeries sandwiches breakfast & brunch salad
44410;Anchor Woodfire Kitchen;italian american (new)
44446;Daily Greenz;salad caterers food delivery services
44482;Modern Times Kitchen;american (new) vegan
44485;Presto Pasta;italian
44490;The Habit;burgers
44549;Piano Riviera Lounge;french mediterranean
44620;Chuck's Waterfront Grill;steakhouses seafood
44696;Aksum Restaurant;soul food comfort food ethiopian
44697;Longboard's Grill;bars american (traditional) nightlife seafood
44711;Tri Tip Company;bars american (traditional) nightlife barbeque
44761;Bouchon;bars nightlife wine bars seafood american (new) mexican french
44769;Matty's Hot Chicken;pop-up restaurants
44892;La Cocina Mexican Restaurant;mexican
45032;Crush Bar and Tap;bars nightlife wine bars beer bar cupcakes desserts tapas bars gay bars
45033;The Waterline;american (traditional) beer wine & spirits wineries shopping centers wine tasting room
45071;Killer Shrimp;nightlife steakhouses seafood american (new) music venues
45128;Pueblo Pollo;fast food mexican new mexican cuisine
45183;Courthouse Tavern;bars american (traditional) nightlife american (new)
45199;Domino's Pizza;sandwiches pizza chicken wings
45206;Le Cafe Stella;american (new) french
45254;Rusty's Pizza Parlor;sandwiches italian pizza chicken wings salad
45264;The Mex Authentic;bars nightlife specialty food mexican beer wine & spirits ethnic food local flavor
45271;Casa Blanca Restaurant;seafood mexican
45610;Our Daily Bread;bakeries breakfast & brunch gluten-free
45621;Rudy's Restaurant No 1;breakfast & brunch mexican
45701;La Arcada Bistro;coffee & tea bakeries american (traditional) breakfast & brunch gluten-free
45872;The Blue Owl;sandwiches cafes asian fusion caterers american (new) thai desserts
45947;Choi's Oriental Market;korean
46007;Lilac Ptisserie;coffee & tea bakeries breakfast & brunch specialty food gluten-free desserts
46049;Downtown Brewing Co;bars american (traditional) nightlife sports bars
46072;Cafe Lido;italian cafes mediterranean
46084;Wing's Restaurant;chinese
46095;Empty Bowl Gourmet Noodle Bar;asian fusion chinese thai tapas/small plates comfort food noodles
46133;Rancho San Marcos Golf Course;barbeque
46180;Juice Ranch;juice bars & smoothies live/raw food vegan
46237;Bougainvillea;italian pizza beer wine & spirits
46324;Cafe Los Arcos;american (traditional)
46350;Bettina;italian pizza
46354;Your Choice;ice cream & frozen yogurt chicken wings thai desserts
46491;Frankland's Crab;sandwiches bars nightlife seafood cocktail bars salad live/raw food desserts fish & chips
46526;Denny's;coffee & tea american (traditional) diners breakfast & brunch
46559;Saigon Vietnamese Restaurant;vietnamese vegetarian
46846;Barb's Pies;pizza american (new)
46925;Seagrass Restaurant;steakhouses seafood american (new) latin american
46927;Sojourner Cafe;sandwiches cafes vegan vegetarian
46944;Kahuna Grill;burgers
47034;Galanga Thai Restaurant;soup thai noodles
47180;Beachbreak Cafe;american (traditional) breakfast & brunch cafes
47248;The Daily Grind;coffee & tea sandwiches breakfast & brunch juice bars & smoothies
47308;Gandolfos New York Deli;sandwiches
47311;China Palace;bars nightlife wine bars seafood chinese vegetarian dim sum
47326;Julienne;seafood american (new) french
47338;Tee-Off Restaurant and Lounge;bars nightlife steakhouses
47455;LOKUM Turkish Delight & Baklava;coffee & tea bakeries desserts turkish
47488;Zaytoon;bars nightlife mediterranean middle eastern lebanese
47506;Matador Tapas Bar & Latin Steakhouse;latin american
47553;Honor Market;coffee & tea cafes pizza beer wine & spirits
47566;El Rincon Alteno;mexican
47603;Rudy's Mexican Restaurant & Take Out;mexican
47629;Burger Express;burgers mexican
47724;Bree'osh;coffee & tea bakeries breakfast & brunch french
47737;Lucky Penny;coffee & tea sandwiches italian bars nightlife breakfast & brunch wine bars pizza salad american (new) beer wine & spirits
47749;Petit Valentien;french ethiopian
47893;Woody's BBQ;barbeque
47981;Rudy's;mexican
48052;Starbucks;coffee & tea
48078;Renaud's Patisserie & Bistro;bakeries sandwiches breakfast & brunch cafes french
48104;I'a Fish Market and Cafe;american (traditional) seafood specialty food seafood markets poke
48149;Fattes Pizza;pizza
48284;Daves Dogs;hot dogs
48324;Empress Palace;sushi bars chinese szechuan cantonese
48327;Lao Ma Tou;bars nightlife chinese hot pot
48465;Mi Fiesta Market Deli;convenience stores
48494;Mosto;coffee & tea burgers italian bars nightlife cafes wine bars tapas/small plates spanish tapas bars
48495;Ty Lounge;bars nightlife lounges tapas/small plates tapas bars
48530;Square One;american (new)
48638;JSB Cafe at Santa Barbara City College;american (traditional)
48647;D'Angelo's Bakery;bakeries breakfast & brunch
48878;Uncle Roccos Famous NY Pizza;fast food italian pizza
49019;Garrett's Old Fashioned Restaurant;sandwiches american (traditional) breakfast & brunch
49141;The Lark;bars nightlife cocktail bars american (new) desserts
49195;Little Caesars Pizza;pizza
49352;La Playa Azul Cafe;mexican
49412;Blue Agave;american (new) mexican
49592;Oku;bars nightlife sushi bars japanese asian fusion cocktail bars tapas/small plates
49600;Green Table;coffee & tea bakeries cafes juice bars & smoothies vegan gluten-free acai bowls vegetarian
49673;Wine Cask;bars nightlife cafes wine bars american (new)
49715;Vegan GreenGO;mexican vegan vegetarian
49736;Night Lizard Brewing Company;nightlife breweries mediterranean beer gardens
49776;Ikes Love & Sandwiches;sandwiches vegan vegetarian
49827;Sama Sama Kitchen;bars nightlife asian fusion cocktail bars tapas/small plates desserts tapas bars farmers market indonesian
50017;Restaurant OPEN;burgers american (traditional) breakfast & brunch cafes seafood american (new) food delivery services
50074;Left At Albuquerque;tex-mex
50081;Arnoldi's Cafe;italian breakfast & brunch beer wine & spirits
50292;El Torito;bars nightlife cocktail bars mexican
50348;Los Agaves;mexican
50358;The Garden;bars nightlife sports bars beer bar beer gardens trivia hosts
50565;Nona's Italian Deli;sandwiches specialty food pasta shops
50617;Joe's Cafe;sandwiches american (traditional) breakfast & brunch cafes steakhouses seafood
50663;Los Gallos;mexican
50709;California Wood-Fired Catering;food trucks pizza caterers
50749;Crushcakes & Cafe;coffee & tea bakeries breakfast & brunch cafes desserts
50802;The Melting Pot;fondue
50873;Biergarten;nightlife hot dogs pizza beer gardens
50882;Eller's Donut House;donuts
50928;Jersey Mike's Subs;fast food sandwiches
51091;Jill's Place;burgers sandwiches bars american (traditional) nightlife cafes steakhouses caterers american (new)
51173;Montecito Village Grocery;bakeries specialty food beer wine & spirits
51206;Union Ale;bars american (traditional) nightlife cocktail bars
51246;Sal's Pizza;italian pizza chicken wings
51293;Cody's Cafe;bars american (traditional) nightlife breakfast & brunch cafes wine bars
51364;Yona Redz;mexican latin american tacos
51378;Dave's Dogs Grill;hot dogs
51384;Mollie's;italian pizza
51401;Uncorked Wine Tasting and Kitchen;bars american (traditional) nightlife wine bars american (new) tapas/small plates wineries tapas bars wine tasting room
51472;The Little Things Bakery;bakeries french cupcakes patisserie/cake shop
51511;JJs Diner;diners breakfast & brunch
51694;Kanaloa Seafood;breakfast & brunch seafood specialty food caterers seafood markets do-it-yourself food
51702;China Pavilion;coffee & tea chinese desserts dim sum
51810;Lettuce B. Frank;american (traditional)
51834;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
51850;Rascal's Vegan Food;vegan
51889;Hotdog Mini Mart;hot dogs beer wine & spirits
51929;Patxi's Pizza;sandwiches italian pizza salad
51961;Romanti-Ezer;mexican
52053;Andersen's Danish Bakery & Restaurant;bakeries bars nightlife breakfast & brunch wine bars modern european scandinavian
52157;Freeman's Flying Chicken;american (traditional) barbeque cuban
52199;Corner Tap Room;bars american (traditional) nightlife cocktail bars american (new) gastropubs beer bar
52234;TAP Thai Cuisine;thai
52566;Muddy Waters Cafe;coffee & tea bars nightlife beer wine & spirits bagels jazz & blues music venues local flavor dive bars
52605;Jitters Coffee;coffee & tea
52769;KFC;fast food chicken wings chicken shop
52797;Pizza by the Slice;pizza
52986;Jack's Bistro and Famous Bagels;coffee & tea breakfast & brunch bagels
53198;Moby Dick Restaurant;american (traditional) breakfast & brunch seafood
53303;Olio Pizzeria;italian bars nightlife pizza
53305;La Casa De Maria;hotels & travel
53379;Restaurant Mimosa;american (new) french
53416;Farmer Boy;breakfast & brunch american (new)
53453;Broad Street Oyster Company;food trucks seafood caterers
53574;Four Seasons Resort The Biltmore Santa Barbara;hotels & travel hotels resorts
53738;Eller's Doughnut House & Bakery;thai donuts
53890;Goat Tree;bakeries sandwiches american (traditional)
53916;Viva Modern Mexican;bars nightlife breakfast & brunch seafood cocktail bars mexican tapas/small plates latin american peruvian
53929;Boathouse at Hendry's Beach;breakfast & brunch seafood american (new) hawaiian
54013;Tupelo Junction Cafe;american (traditional) breakfast & brunch american (new) southern
54088;Yanni's Greek & American Deli;greek gas stations
54095;South Coast Deli- Chapala;sandwiches breakfast & brunch
54130;The Creekside Restaurant & Bar;burgers bars nightlife cocktail bars salad american (new) barbeque
54161;The Daisy Restaurant;bars nightlife wine bars american (new) farmers market
54233;Jade Restaurant;asian fusion
54245;Sevilla;italian american (new) latin american tapas bars
54315;Savoy Cafe & Deli;coffee & tea breakfast & brunch cafes beer wine & spirits gluten-free
54598;Blackbird;bars nightlife breakfast & brunch seafood cocktail bars american (new) lounges mediterranean tapas/small plates
54611;Hoffmann Brat Haus;burgers bars nightlife beer bar german belgian
54659;Via Maestra 42;italian caterers
54680;Shang Hai;chinese vegetarian
54755;Cubaneo;sandwiches bars nightlife cuban
54789;Finestra Cafe;coffee & tea
54791;Hook And Press Donuts;coffee & tea bakeries breakfast & brunch donuts desserts
54792;Miracle At The Funk Zone;bars nightlife cocktail bars local flavor pop-up restaurants
54851;Lilsy Wood Fired Pizza;pizza
54936;Kyoto;sushi bars japanese vegetarian
55101;Blue Tavern;american (new) peruvian
55324;Trattoria Mollie;italian bars nightlife wine bars desserts
55330;Globe;pubs bars nightlife lounges tapas/small plates comfort food
55354;Boondocks;burgers bars nightlife cocktail bars mexican dive bars
55448;Rice Garden;fast food chinese caterers szechuan
55461;Santa Barbara Harbor & Seafood Festival;seafood local flavor festivals
55483;Santa Barbara Public Market;specialty food local flavor farmers market
55530;Killer B's BBQ Bar and Grill;bars american (traditional) nightlife sports bars barbeque
55754;Loquita;bars nightlife seafood cocktail bars spanish tapas bars modern european
55758;Verde;american (traditional) american (new) mexican tapas/small plates tex-mex spanish
55790;Mesa Verde;burgers salad juice bars & smoothies mediterranean live/raw food vegan vegetarian home services
55809;Vices & Spices From Around the World;coffee & tea
55956;Spiritland Bistro;asian fusion seafood american (new) french vegan gluten-free vegetarian
56006;Back Door Deli;sandwiches breakfast & brunch
56016;Yellow Belly;pubs bars american (traditional) nightlife breakfast & brunch pizza american (new) beer bar
56082;Santa Barbara Wine Spa;pizza
56159;Wabi Sabi;sushi bars
56261;iGrill Korean BBQ;korean barbeque
56504;Billies;bars nightlife diners local flavor
56574;Panda Express;fast food chinese
56583;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
56601;Noemi Pizza Romana;pizza
56609;Piano Gastrolounge;bars nightlife american (new) gastropubs lounges
56670;Mesa Burger - Santa Barbara;burgers ice cream & frozen yogurt bars american (traditional) nightlife salad american (new) beer bar beer wine & spirits chicken shop
56720;Convivo Restaurant and Bar;italian bars nightlife moroccan mediterranean
56776;Ca'Dario Pizzeria Veloce;pizza
56959;Pickles & Swiss;fast food sandwiches salad gluten-free
57012;Buena Onda;caterers latin american empanadas argentine
57042;The Honor Bar;sandwiches bars nightlife cocktail bars american (new)
57067;Wingman Rodeo - Milpas Street;sandwiches nightlife chicken wings salad chicken shop vegetarian
57175;Domino's Pizza;sandwiches pizza chicken wings
57257;Goleta Coffee Co and Loca Vivant Kitchen;coffee & tea sandwiches breakfast & brunch bagels gluten-free
57260;Lemon Tree Inn;italian nightlife hotels & travel hotels
57311;Cesar's Place;mexican fish & chips
57321;Sushi Bar 29;sushi bars japanese noodles
57558;Oat Bakery;coffee & tea bakeries specialty food vegan gluten-free organic stores food delivery services farmers market
57589;Woody's Roundup Bar & Grill;bars nightlife barbeque
57607;Pizza Guru;pizza
