id;nom;genre
55881;Jam's PO-Boys & Catering;american (traditional) seafood caterers american (new) food delivery services
56288;Tandoori Chicken Restaurant;chicken wings indian
56382;ZoZo Cafe;greek mediterranean
56399;Red Apple Chinese Restaurant;chinese
56406;Huey's 24/7 Diner;diners
56434;Bistro Orleans;italian seafood cajun/creole
56621;Sid-Mar's Restaurant & Bar;seafood
56742;Stir Fry;chinese
56876;Mr Gyros;greek mediterranean
56923;That's A Wrap;sandwiches soup american (new)
57277;Fat City Diner & Po Boys;burgers diners breakfast & brunch cajun/creole
57379;Martin Wine Cellar;sandwiches breakfast & brunch specialty food caterers beer wine & spirits tapas bars delicatessen beverage store
