id;nom;genre
15562;Pancho & Lefty's Cantina - Downtown;bars nightlife cocktail bars mexican tex-mex tacos
15573;Ichiban Japanese Cuisine;japanese
15634;Butchertown Hall;american (traditional) breakfast & brunch american (new) gastropubs german
15635;Mi Colombia Restaurante;latin american colombian
15685;Whitt's Barbecue - Antioch;sandwiches american (traditional) chicken wings barbeque chicken shop food delivery services desserts
15714;The Pfunky Griddle;american (traditional) breakfast & brunch cafes salad american (new)
15722;Labor of Love Mobile Food;sandwiches street vendors
15731;Logan's Roadhouse;bars american (traditional) nightlife steakhouses barbeque
15739;Copper Branch;sandwiches breakfast & brunch cafes asian fusion specialty food live/raw food vegan gluten-free vegetarian
15752;Sonic Drive-In;burgers fast food ice cream & frozen yogurt hot dogs
15837;La Paz;mexican tex-mex
15841;Dunya Kabab Restaurant;middle eastern
15845;Rosies Twin Kegs;burgers bars nightlife dive bars
15854;The Halal Guys Nashville;mediterranean chicken shop halal middle eastern
15858;Chef Yang Restaurant;chinese buffets
15860;Fox's Pizza Den;sandwiches italian pizza
15869;Bob's Steak & Chop House;american (traditional) steakhouses seafood
15873;Actual Brunch;breakfast & brunch food delivery services
15874;Cheeseburger Charley's;sandwiches
15924;Arnold's Country Kitchen;southern comfort food desserts
15929;The Butter Milk Ranch;bakeries breakfast & brunch
15991;New York Pizza;sandwiches pizza
16020;Roma Pizza & Pasta;italian pizza chicken wings
16039;Zyka Indian Cuisine;indian
16053;Grain and Berry;juice bars & smoothies vegan acai bowls
16063;Mestizo's Mexican Cuisine;mexican
16121;Waffle House;american (traditional) diners breakfast & brunch american (new)
16155;The Urban Juicer;breakfast & brunch juice bars & smoothies acai bowls
16208;Waffle House;american (traditional) diners breakfast & brunch american (new)
16276;Fuse Sports Bar;bars american (traditional) nightlife sports bars lounges dance clubs
16278;Sweet Moo's;ice cream & frozen yogurt food stands
16326;New China Buffet;chinese
16331;Oscar's Taco Shop;mexican
16359;Dee's Q;steakhouses barbeque
16384;The Bluebird Cafe;coffee & tea bars american (traditional) nightlife wine bars cocktail bars music venues dive bars
16400;FLIP burger boutique;burgers
16405;Which Wich;sandwiches
16424;Tinwings;specialty food caterers food delivery services home services
16427;Tarboosh;bars nightlife hookah bars middle eastern
16453;Crema Coffee Roasters;coffee & tea cafes coffee roasteries
16480;The Urban Juicer;breakfast & brunch juice bars & smoothies acai bowls
16489;Cilantro Mexican Grill;bars nightlife breakfast & brunch caterers mexican
16493;Red's 615 Kitchen;sandwiches food trucks chicken shop southern
16511;Hot Diggity Dogs;hot dogs
16526;Dixon's Soul Food;soul food
16611;Hermitage House Smorgasbord;american (traditional) southern buffets
16643;Ajora Kitchen;ethiopian
16768;Cafe Mineiro Bakery & Cafe;cafes brazilian cafeteria
16784;Tom's Elite Carryout;barbeque
16788;Tasty And Delicious;burgers american (traditional) middle eastern
16807;Pepperfire Hot Chicken;chicken wings chicken shop southern soul food comfort food
16929;Jamaicaway Restaurant at Midtown;salad vegan soul food caribbean vegetarian desserts
16941;TKO;asian fusion chinese southern
16959;Donut Distillery;coffee & tea bakeries ice cream & frozen yogurt bars nightlife donuts distilleries
16992;Peg Leg Porker;pubs bars american (traditional) nightlife barbeque
17030;Wasabi's Sushi;sushi bars
17041;Stoney River Steakhouse and Grill;steakhouses seafood american (new)
17048;Subway;fast food sandwiches
17068;Anzie Blue;coffee & tea bakeries bars nightlife breakfast & brunch cafes cocktail bars vitamins & supplements
17114;Rebar;bars nightlife
17132;Cooper's on Porter;pubs bars nightlife american (new)
17147;Urban Flats Flatbread & Wine Co.;bars nightlife wine bars
17160;Camion chino;food trucks asian fusion latin american
17167;Pastime;burgers sandwiches bars nightlife cocktail bars pizza american (new) sports bars gastropubs
17206;Lana's Copper Kettle;american (traditional) breakfast & brunch specialty food caterers soul food meat shops
17227;Bourbon Steak by Michael Mina;bars nightlife steakhouses seafood cocktail bars american (new) lounges desserts
17231;Tin Roof;sandwiches bars american (traditional) nightlife beer wine & spirits music venues tex-mex
17232;Music City Crepes;bakeries breakfast & brunch creperies
17246;South Street;pubs bars nightlife steakhouses seafood barbeque southern
17250;Lemongrass Thai;sushi bars asian fusion thai
17272;Le Vera Pizza;sandwiches italian pizza chicken wings salad vegan gluten-free food delivery services
17363;Hardee's;burgers fast food american (traditional) breakfast & brunch
17394;China Panda;chinese
17408;Wild Wasabi;sushi bars japanese buffets
17419;Los Chilaquiles;mexican
17439;Tailor Nashville;asian fusion
17441;Fox's Donut Den;bakeries bagels donuts
17452;Al-Waha;coffee & tea mediterranean middle eastern
17486;The Catbird Seat;american (new)
17512;Gabby's Burgers;burgers
17520;Fannie Mae's;american (traditional) seafood cajun/creole chicken shop southern
17523;1808 Grille;bars nightlife american (new) lounges
17530;O-Ku Nashville;sushi bars japanese asian fusion
17535;Mikado Japanese Steak House;japanese steakhouses teppanyaki
17555;Melissa's Sir Pizza on Charlotte;pizza
17560;Hooters;bars american (traditional) nightlife chicken wings sports bars
17564;Village Vibe Cafe;coffee & tea cafes
17578;Jamaicaway Restaurant & Catering;caterers vegan caribbean vegetarian
17599;Five Guys;burgers fast food american (traditional) hot dogs american (new)
17603;Whitt's Barbecue-Belle Meade;sandwiches barbeque
17636;Pyramids Cafe;mediterranean
17639;Fleet Street Pub;pubs bars nightlife beer wine & spirits british
17642;Sip Cafe;coffee & tea ice cream & frozen yogurt cafes
17645;Nuvo Burrito;mexican
17675;Bombasha Brazilian Steakhouse;steakhouses brazilian
17681;The Hook;sandwiches american (traditional) seafood chicken wings fish & chips
17688;Urban Cookhouse;sandwiches bars american (traditional) nightlife breakfast & brunch wine bars caterers american (new) beer bar beer wine & spirits comfort food vegetarian parking
17728;Findley's;bars nightlife cocktail bars irish irish pub tiki bars
17756;Chicago Style Gyros At Harding Place;sandwiches american (traditional) greek
17769;The Stone Fox;pubs bars nightlife breakfast & brunch caterers music venues
17827;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
17870;Waffle House;american (traditional) diners breakfast & brunch american (new)
17891;Jamba;sandwiches american (new) juice bars & smoothies
17892;Papa John's Pizza;italian pizza chicken wings
17897;Aiyara Thai & Sushi;sushi bars thai
17909;Krystal;burgers fast food
17935;Otto's;coffee & tea bars nightlife mexican tex-mex tacos dive bars
17941;Caliber Coffee;bubble tea coffee & tea breakfast & brunch salad coffee roasteries
17950;Up-Down Nashville;bars nightlife pizza
17972;Jim's Coney Island;burgers hot dogs chicken wings
18000;Marlene's Place;american (new)
18036;El Torero Mexican Restaurant;mexican
18037;Chaffin's Barn Dinner Theatre;american (new) cinema dinner theater
18065;Guacamayas;mexican
18095;Cafe Monell's;american (traditional) southern soul food
18184;Ombi Restaurant;american (new)
18202;Chivanada;food trucks caterers latin american empanadas colombian
18214;Chipotle Mexican Grill;fast food mexican
18228;TennFold Brewing;pubs bars nightlife pizza brewpubs breweries beer bar
18243;Miel Restaurant;bars nightlife breakfast & brunch cocktail bars american (new) french
18247;Haji's Grill and Gyro;sandwiches salad mediterranean
18256;Little Octopus;burgers seafood american (new) french vegan tapas/small plates caribbean gluten-free latin american vegetarian
18307;Emmy Squared - Germantown;burgers sandwiches bars american (traditional) nightlife pizza salad
18320;Fat Mo's;burgers fast food
18322;Taziki's Mediterranean Cafe - Green Hills;greek mediterranean
18323;Taco Bell;fast food breakfast & brunch mexican tex-mex tacos
18346;Kwizera Coffee;coffee & tea cafes caterers
18396;Macke's;american (traditional) breakfast & brunch caterers southern local flavor
18399;Best Wok Chinese;chinese
18423;615 Waffles;ice cream & frozen yogurt waffles
18434;The Hop Stop;bars nightlife american (new) local flavor
18464;China Village;chinese
18493;Mirror Restaurant;american (new) tapas bars
18494;Peninsula;french spanish portuguese pop-up restaurants
18515;Sonobana Japanese Restaurant and Grocery;sushi bars japanese
18560;Nacho's Mexican Restaurant;mexican
18663;Wendy's;burgers fast food
18675;Mama Yang and Daughter;chinese taiwanese
18696;Chaatable;vegan gluten-free indian
18708;Noshville Delicatessen;sandwiches breakfast & brunch
18776;The Cafe at Thistle Farms;coffee & tea breakfast & brunch cafes local flavor tea rooms
18785;Flamies Hot Chicken Factory;chicken wings chicken shop comfort food
18811;5 Points;bars nightlife american (new) local flavor
18816;Taqueria El Dolar;food trucks mexican tacos
18824;The Loft Seafood House;seafood
18834;Taquera y Birrieria Arandas;food trucks mexican
18897;No 1 Chinese Restaurant;seafood soup chinese
18911;MAFIAoZA'S - Nashville;italian bars nightlife pizza
18919;Fire N Smoke;food trucks barbeque southern
18922;Local Taco;mexican tex-mex tacos
18925;Savarino's Cucina;italian
18935;McDonald's;coffee & tea burgers fast food
18977;Tacos 1989;mexican tacos
18990;The Italian Kitchen;sandwiches italian pizza american (new)
18992;Jay's Family Restaurant;breakfast & brunch american (new) southern
19017;Bacon Nation;american (traditional) food trucks
19051;Subway;fast food sandwiches
19063;Lou/Na;bars nightlife wine bars cocktail bars american (new) beer wine & spirits tapas/small plates
19090;Dooley's Tavern;bars nightlife sports bars music venues irish pub
19130;Jack Brown's Beer & Burger Joint;burgers bars american (traditional) nightlife beer wine & spirits
19147;Hissho Sushi;sushi bars japanese specialty food ethnic food imported food
19151;FiddleCakes;coffee & tea bakeries sandwiches
19171;Duke's;sandwiches bars nightlife american (new)
19211;Global Market;specialty food ethnic food
19218;Hot Chicks;sandwiches bars american (traditional) nightlife breakfast & brunch cajun/creole soul food beer gardens german
19227;BoomBozz Craft Pizza & Taphouse;sandwiches breakfast & brunch pizza american (new)
19242;Jed's Sports Bar & Grille;pubs bars american (traditional) nightlife sports bars
19253;Burger Joint;burgers
19258;Blind Pig;barbeque
19264;Woodlands Indian Vegetarian Cuisine;caterers vegetarian pakistani indian buffets
19306;Virago;bars nightlife sushi bars asian fusion lounges
19317;Corner Pub Downtown;burgers bars american (traditional) nightlife american (new) sports bars barbeque southern
19354;The Diner;diners breakfast & brunch steakhouses seafood american (new)
19383;EiO & The Hive;bars nightlife breakfast & brunch cocktail bars specialty food american (new) juice bars & smoothies vegan
19407;Chauhan Ale & Masala House;bars nightlife gastropubs southern indian
19411;Juice Bar - Green Hills;juice bars & smoothies acai bowls vegetarian
19417;The Farm House;american (new) southern
19421;Saltine Fine Food and Drink;bars nightlife seafood cocktail bars cajun/creole live/raw food comfort food desserts
19440;Publix Super Markets;bakeries
19456;Il Forno;italian pizza
19471;The Ridge Nashville;burgers sandwiches american (traditional) caterers american (new) barbeque
19501;On Site Bites;sandwiches italian salad soup desserts
19521;Ethio Coffee House;coffee & tea cafes african ethiopian
19576;KFC;fast food chicken wings chicken shop
19599;Whitt's;barbeque
19640;Taco Bell;fast food breakfast & brunch pizza mexican tex-mex tacos
19641;Ouyang House;chinese dim sum
19667;Iris Cafe;coffee & tea sandwiches
19699;Hooters;bars american (traditional) nightlife chicken wings sports bars
19731;The Dixie Drip;coffee & tea ice cream & frozen yogurt american (traditional) food trucks southern food stands
19753;Sportsman's Grille;burgers pubs bars american (traditional) nightlife steakhouses sports bars
19757;The Sutler Saloon;pubs bars american (traditional) nightlife breakfast & brunch american (new) beer wine & spirits southern music venues
19767;Hawkers Asian Street Food - Nashville;bars nightlife asian fusion cocktail bars chinese tapas/small plates pan asian
19772;Greek Cafe Grill;fast food sandwiches greek cafes american (new) mediterranean kebab
19779;Sal's Family Pizza of Brentwood;italian pizza caterers food delivery services
19783;Fiesta Mexicana;mexican
19789;Dinner Time Stories;nightlife american (new) hotels & travel modern european food tours dinner theater
19794;Country Pride Restaurant;diners
19796;Rosebud Bistro;american (new)
19813;Kayne Prime;steakhouses
19854;Taqueria Lindo Michoacan;mexican
19894;E. Milano's Pizzeria;pizza
19914;Waffle House;fast food american (traditional) diners breakfast & brunch american (new)
19953;Paradise Park Trailer Resort;bars american (traditional) nightlife music venues dive bars
19958;Istanbul Shawarma;middle eastern turkish
19973;New Dragon Phoenix;chinese
19983;Freebirds;food trucks tex-mex
19992;Veneto's;pizza salad caterers
20004;Laredo Taco Co;breakfast & brunch mexican
20040;Checkers;burgers fast food
20042;Music City Hotdogs;american (traditional) hot dogs food stands
20048;Christopher Pizza;pizza
20154;ZolliKoffee;coffee & tea bakeries sandwiches breakfast & brunch
20183;Waffle House;american (traditional) diners breakfast & brunch american (new)
20202;Sakura Japanese Cuisine;sushi bars japanese seafood
20249;Conservatory Cafe;bars nightlife cafes
20268;Woolworth on Fifth;bars american (traditional) nightlife diners breakfast & brunch music venues
20274;Rosario's;mexican
20298;Central Bar + Kitchen;american (traditional)
20358;Myridia;cafes american (new)
20396;True;bars american (traditional) nightlife music venues
20420;Baker Boss Cafe;bubble tea bakeries sandwiches vietnamese cafes noodles
20483;Anne's Cakes;bakeries desserts
20499;Taco Bell;fast food mexican tex-mex
20516;The Ainsworth - Nashville;burgers bars american (traditional) nightlife sports bars
20537;Burger & Company - Nashville;burgers sandwiches desserts
20544;Cole's Kitchen;american (new)
20562;Middle East Restaurant;middle eastern
20575;Marche Artisan Foods;breakfast & brunch specialty food french
20577;Emmy Squared - Gulch;burgers sandwiches pizza
20633;Athens Family Restaurant;american (traditional) greek breakfast & brunch mediterranean
20660;Funny Library Coffee Shop;coffee & tea sandwiches breakfast & brunch hotels & travel hotels
20678;Salt & Vine;coffee & tea bars american (traditional) nightlife wine bars specialty food beer wine & spirits cheese shops
20689;O'Charley's;burgers american (traditional) breakfast & brunch southern
20719;Ate's;japanese mexican filipino hawaiian food stands desserts tacos pan asian
20742;Crow's Nest;bars american (traditional) nightlife caterers american (new) sports bars
20770;Chinatown Restaurant;chinese
20778;Los Arcos;seafood mexican latin american
20781;Sonic Drive-In;burgers fast food ice cream & frozen yogurt
20786;Nicoletto's Italian Kitchen;italian specialty food pasta shops vegan
20787;Tacos Y Mariscos Lopez;mexican
20794;Little Mosko's;coffee & tea bakeries sandwiches breakfast & brunch cafes american (new) gluten-free
20798;Chappy's On Church;seafood cajun/creole
20803;Los Toritos MTG;bars nightlife cocktail bars mexican
20812;The Dog of Nashville;fast food hot dogs
20849;M Market;coffee & tea pubs bars nightlife juice bars & smoothies
20916;Ginza Japanese Restaurant;sushi bars japanese
20961;Shintomi Japanese Restaurant;japanese
20984;Delta 61;american (traditional) breakfast & brunch specialty food southern ethnic food local flavor farmers market
21005;Smokin Thighs - Wedgewood;burgers bars american (traditional) nightlife food trucks cocktail bars chicken wings beer wine & spirits chicken shop
21043;La Cucharita Colombian Restaurant;juice bars & smoothies latin american empanadas colombian
21086;Papa John's Pizza;pizza
21128;Cilantro Mexican Grill 5 Points;mexican
21141;Folk;american (new)
21151;Lyra;bars nightlife cocktail bars beer bar beer wine & spirits middle eastern
21153;Back Yard Burgers;burgers fast food
21156;The Southern V;bakeries ice cream & frozen yogurt breakfast & brunch southern vegan vegetarian
21157;Proper Bagel;breakfast & brunch bagels
21164;Throwbacks Bar & Grill;bars american (traditional) nightlife music venues
21176;Pecker's Bar & Grill;fast food bars nightlife karaoke comfort food gay bars
21199;Fido;coffee & tea bakeries sandwiches american (traditional) breakfast & brunch cafes american (new) desserts
21204;Grins Vegetarian Cafe;vegan vegetarian kosher
21220;Porta Via Ristorante e Bar;italian bars nightlife cocktail bars pizza gelato
21224;Grillshack Fries and Burgers - East Nashville;burgers breakfast & brunch chicken wings american (new)
21240;Auntie Anne's;bakeries fast food desserts pretzels
21261;Bellshire Pizza;italian pizza chicken wings
21266;Bottle Cap;pubs bars american (traditional) nightlife breakfast & brunch
21300;Hattie B's Hot Chicken - Nashville West;bars american (traditional) nightlife chicken wings beer bar southern soul food
21338;4 Corners Bar & Grill;fast food bars american (traditional) nightlife breakfast & brunch beer bar
21346;Las Maracas Mexican Restaurant;mexican
21374;Pita & Grill;sandwiches salad mediterranean
21400;400 Degrees Hot Chicken;fast food chicken wings southern
21407;The Birdhouse;korean chicken wings barbeque
21411;Kitchen Cabinet Cafe;sandwiches american (traditional) cafes caterers
21417;222: A Southern Eatery;american (traditional) breakfast & brunch southern
21420;Pizze Real;pizza
21450;Wings Express;japanese seafood chicken wings salad chinese chicken shop
21483;Gojo Ethiopian;coffee & tea buffets ethiopian
21490;La Hacienda Mexican Restaurant;caterers mexican tex-mex
21493;Frothy Monkey - Nashville;coffee & tea bars nightlife breakfast & brunch
21510;DeSano Pizza Bakery;pizza
21536;Jersey Mike's Subs;fast food sandwiches
21547;Hibachi Grill & Supreme Buffet;japanese chinese buffets
21579;Rae's Gourmet Catering & Sandwich Shoppe;sandwiches
21646;Broadway Brewhouse & Mojo;bars nightlife breweries sports bars beer bar cajun/creole tex-mex dive bars
21675;Green Asia;asian fusion
21690;Denim;bars nightlife beer wine & spirits hotels & travel hotels
21722;The Soda Parlor;ice cream & frozen yogurt specialty food juice bars & smoothies desserts waffles
21739;PAPAS Gourmet Stuffed Potatoes;bars nightlife beer bar barbeque
21740;Caesar's Bistro;italian
21750;The Old Line;bars nightlife sports bars
21778;KFC;fast food chicken wings caterers chicken shop
21790;Nashville Urban Winery;american (new) wineries
21798;California Pizza Kitchen at Hill Center;sandwiches american (traditional) pizza salad american (new)
21824;Green Leafs;sandwiches salad food court
21840;Maple Street Biscuit Company;sandwiches breakfast & brunch salad southern comfort food waffles
21872;Sushi Train;sushi bars soup chinese
21892;Azadi International Food Market;bakeries specialty food ethnic food middle eastern imported food
21919;Papa Murphys;pizza
21922;Ray Stevens CabaRay Showroom;nightlife music venues piano bars dinner theater
21948;Roma Pizza & Pasta;pizza
21949;The Centennial;sandwiches bars american (traditional) nightlife dive bars
22011;Jonathans Grille;bars nightlife american (new) sports bars
22012;Black Dynasty Ramen;japanese ramen pop-up restaurants
22021;Boricua's Grill;caribbean latin american puerto rican
22025;Barcelona Wine Bar;bars nightlife breakfast & brunch wine bars mediterranean tapas/small plates spanish tapas bars
22027;Sonny's Patio Pub and Refuge;sandwiches pubs bars american (traditional) nightlife cocktail bars grill services
22039;Lenny's Sub Shop;sandwiches
22046;Martin's Bar-B-Que Joint;barbeque
22116;Sam's Kabab Gyro;greek mediterranean
22138;Chicago Style Gyros;greek
22139;Jimbo's Sushi & Korean Food;sushi bars japanese korean specialty food ethnic food
22183;Legato Gelato;coffee & tea ice cream & frozen yogurt cafes gelato
22206;Banh Mi & Roll Factory;sandwiches vietnamese food trucks vegetarian
22208;China Super Buffet;chinese buffets
22210;Cafe Fontanella;sandwiches italian bars nightlife cafes wine bars pizza
22236;Nashville Night Life;dinner theater
22251;Maiz De La vida;food trucks mexican new mexican cuisine
22294;Blue Moon Waterfront Grille;pubs bars american (traditional) nightlife seafood american (new) barbeque southern
22314;Chicago Style Gyros;greek mediterranean
22327;Double Dogs - Hillsboro Village;bars american (traditional) nightlife hot dogs sports bars
22385;BBQ Beach Bar & Grill;bars nightlife barbeque
22401;Midori Japanese Korean Restaurant;sushi bars japanese korean asian fusion
22408;Third and Home;bars nightlife sports bars
22437;Otter's Chicken Tenders;fast food american (new)
22479;The Grill at Green Hills - Whole Foods Grill;american (new)
22543;Flatrock Coffee, Tea & More;coffee & tea cafes
22559;5th & Taylor;bars american (traditional) nightlife breakfast & brunch american (new) southern
22650;TGI  Fridays;burgers bars american (traditional) nightlife american (new) sports bars
22657;Nomzilla! Sushi Et Cetera;sushi bars japanese asian fusion seafood
22662;Mirko Pasta;italian cafes gluten-free
22669;Los Tres Amigos;mexican
22694;China One;chinese
22710;Big River Grille & Brewing Works;bars nightlife american (new)
22756;Florence pizza & pasta;italian pizza chicken wings gluten-free food delivery services
22804;The Cheesecake Factory - Nashville;american (traditional) seafood salad american (new) desserts
22825;The Eastern Peak;sushi bars asian fusion thai
22898;Jack in the Box;burgers fast food breakfast & brunch mexican tacos
22931;Oscar's Taco Shop;salad mexican desserts
22935;Juice Nashville;specialty food juice bars & smoothies fruits & veggies vegan acai bowls food delivery services farmers market
22939;Sum Yum Yum;vietnamese street vendors
22947;Chick-fil-A;fast food chicken shop
22957;Taqueria San Luis;mexican
22999;Vui's Kitchen;vietnamese
23013;Taqueria El Grullo #2;mexican tex-mex tacos
23042;Potbelly Sandwich Shop;fast food sandwiches american (traditional) salad soup
23062;Paula Deens Family Kitchen;american (traditional) american (new) southern desserts
23089;Hard Rock Cafe;burgers bars american (traditional) nightlife american (new) lounges music venues
23110;Jack's Bar-B-Que - Nashville;barbeque southern
23124;Grassmere Grill & Kabob;american (traditional) mediterranean kebab turkish
23132;Chipotle Mexican Grill;fast food mexican tex-mex
23135;Dozen Bakery;coffee & tea bakeries sandwiches desserts
23144;Newroz Market;middle eastern turkish farmers market
23162;Jack in the Box;burgers fast food breakfast & brunch mexican tacos
23182;Players Inn;bars nightlife pizza sports bars hotels & travel hotels dive bars
23194;Rocky's Wing Shack;burgers chicken wings soul food fish & chips
23209;Cafe Ma'kai;coffee & tea breakfast & brunch
23213;Ray's Pizza & Gyros;pizza
23219;Southern Engine Deli;sandwiches bars nightlife beer bar
23277;Roma Pizza;pizza
23279;House of Cards;american (traditional) steakhouses seafood
23290;La Hacienda;mexican tex-mex
23295;French Quarter Cafe;bars nightlife cajun/creole music venues
23305;Homa's Southern Cuisine;cajun/creole barbeque soul food
23316;Popeye's;fast food chicken wings
23329;Tokyo Japanese Cuisine;japanese
23398;Surati Indian Street Food;indian
23400;MacHenry's Meat & Three;american (traditional) southern comfort food
23421;Ten Bar and Grille;american (new)
23423;Jersey Mike's Subs;fast food sandwiches
23443;Joe Natural's;american (new)
23485;Margherita Pizza;sandwiches italian pizza
23499;Mr. Burrito Fresh;mexican
23505;D'Andrews Bakery & Cafe;coffee & tea bakeries sandwiches breakfast & brunch
23522;Shish Kabob;greek indian buffets desserts middle eastern persian/iranian
23529;Amy's Ethiopian Restaurant;breakfast & brunch cafes ethiopian
23571;Fresh To Order;burgers american (traditional) tapas/small plates
23728;Taqueria Don Carbon Express;fast food mexican
23729;Barista Parlor;coffee & tea breakfast & brunch coffee roasteries
23742;Patron Platinum Club;american (new) buffets
23749;Tenn Sixteen;pubs bars american (traditional) nightlife cajun/creole
23798;Eddie V's Prime Seafood;bars nightlife steakhouses seafood lounges
23847;King Fish;seafood
23868;Big Machine Distillery & Tavern;bars nightlife breakfast & brunch cocktail bars karaoke distilleries
23922;Sam's Place - Nippers Corner;bars nightlife pizza chicken wings american (new) sports bars
23924;Bangkok Market;thai
23942;The Loading Dock;coffee & tea cafes
23950;Cook Out;burgers fast food ice cream & frozen yogurt hot dogs
23973;Subway;fast food sandwiches
24072;International Market & Restaurant;asian fusion chinese thai
24078;Tavern At Bobby;steakhouses american (new) vegetarian
24118;Wayback Burgers;burgers american (traditional) diners hot dogs desserts
24148;Thai Ni Yom;thai
24193;Double Dogs - Sylvan Heights;burgers bars american (traditional) nightlife hot dogs sports bars
24257;Iron Pork Chop;american (traditional) southern
24261;Perk & Cork;coffee & tea bars nightlife cafes wine bars
24297;Monique's Home Style Cooking;southern
24303;Picnic Cafe;sandwiches diners breakfast & brunch southern
24321;Las Palmas Mexican Restaurant;mexican
24339;Falcon Coffee Bar;coffee & tea sandwiches breakfast & brunch vegan
24402;Pancho & Lefty's Cantina - Sylvan Park;bars nightlife cocktail bars mexican tacos
24407;Sam & Zoe's;coffee & tea sandwiches breakfast & brunch cafes
24430;The Brother's Burger;burgers food trucks
24443;Ty's Soups and Sandwiches;sandwiches breakfast & brunch salad soup
24449;Krispy Kreme;coffee & tea donuts
24455;Los Cantaritos Mexican Grill;mexican latin american
24479;Smoke Et Al;food trucks caterers american (new) barbeque southern street vendors
24482;Bamboo Garden;chinese
24531;Dairy King;ice cream & frozen yogurt american (traditional) caterers
24565;Omni Nashville Hotel;hotels & travel hotels
24581;Napoli Pizza & Cafe;cafes pizza
24608;Nero's Grill;southern
24659;Provence Breads & Cafe;coffee & tea bakeries sandwiches breakfast & brunch caterers french
24680;Nomzilla! Sushi Et Cetera;bars nightlife sushi bars japanese asian fusion cocktail bars salad vegan
24701;Brixx;sandwiches pizza chicken wings salad vegetarian
24708;4th & Peabody;bars nightlife breakfast & brunch cocktail bars lounges
24734;PizzaRev;pizza salad
24752;Zaxby's Chicken Fingers & Buffalo Wings;fast food chicken wings salad
24754;Del Frisco's Grille;bars nightlife steakhouses american (new)
24780;Taqueria Express;food trucks mexican street vendors food stands tacos
24781;Backyard Burger Elm Hill Pike;burgers
24819;City Tap House;pubs bars american (traditional) nightlife breakfast & brunch gastropubs comfort food
24826;Smiley's Soulful Kitchen;american (traditional) southern
24855;Meridian Street Cafe;american (traditional) breakfast & brunch cafes southern soul food food delivery services buffets
24887;Bebo's Cafe;bars nightlife cafes mediterranean hookah bars middle eastern
24899;Pizza Perfect - Hillsboro Village;italian pizza specialty food pasta shops desserts
25035;Applebee's;burgers bars american (traditional) nightlife american (new) sports bars
25041;Michaelangelo's;italian pizza
25059;Dave & Buster's;bars american (traditional) nightlife cocktail bars eatertainment american (new)
25072;Roze Pony;american (new)
25095;Fenwicks 300;coffee & tea diners breakfast & brunch
25147;Tacos Aurora;mexican tacos
25159;Mofongo Cafe;caribbean puerto rican cuban dominican
25166;The Valentine;sandwiches bars nightlife cocktail bars salad music venues
25176;Library Bar;sandwiches bars nightlife
25182;Sinema;bars american (traditional) nightlife cocktail bars american (new)
25194;The Flipside;bars american (traditional) nightlife breakfast & brunch chicken shop
25201;Capitol Grille;bars nightlife american (new) lounges mexican hotels & travel hotels
25225;The Cookery;coffee & tea sandwiches cafes salad specialty food caterers american (new) desserts australian
25256;Three Stones Pub & Family Grill;american (new)
25258;Burger King;burgers fast food
25285;Geadello's;pizza
25290;Chick-fil-A;fast food caterers chicken shop
25295;Piranha's Bar & Grill;bars american (traditional) nightlife sports bars dive bars
25304;Game Point;sandwiches cafes
25307;Waffle House;american (traditional) diners breakfast & brunch american (new) waffles
25319;Luna;fast food caterers american (new)
25325;Barista Parlor;coffee & tea breakfast & brunch
25329;Red Bicycle Coffee;coffee & tea sandwiches breakfast & brunch cafes creperies
25340;Third Ave Kitchen;american (traditional)
25368;Little Donkey;bars nightlife cocktail bars mexican southern
25396;Wild Eggs;coffee & tea sandwiches breakfast & brunch
25416;El Ceviche Loco;seafood latin american peruvian
25417;Las Palmas Mexican Restaurant;mexican
25434;Oscar's Taco Shop - The Nations;mexican tex-mex tacos
25458;Jimmy John's;fast food sandwiches food delivery services
25468;QDOBA Mexican Eats;fast food mexican
25509;Dalton's Grill;american (traditional)
25529;The Bridge;coffee & tea fast food sandwiches bars nightlife cocktail bars american (new) music venues comfort food donuts food stands
25541;Shalimar Restaurant;pakistani indian halal buffets
25584;Captain D's;fast food american (traditional) seafood fish & chips
25595;Whitt's Barbecue-Madison;barbeque
25607;Jane's On Top;bars nightlife pizza southern music venues
25611;Krystal;burgers fast food
25708;Grabbagreen - Nashville;breakfast & brunch soup juice bars & smoothies vegan vegetarian
25717;Provence Breads & Cafe;coffee & tea bakeries sandwiches american (traditional) breakfast & brunch cafes
25733;Answer;bars nightlife cocktail bars american (new) tapas/small plates
25734;Lucky Bamboo China Bistro;chinese szechuan dim sum hot pot
25757;Sweet Apple Hookah Lounge;bars american (traditional) nightlife lounges hookah bars
25761;Honest Coffee Roasters - Nashville;sandwiches breakfast & brunch coffee roasteries acai bowls
25762;Little Caesars Pizza;italian american (traditional) pizza
25777;City House;italian southern
25817;Stockyard;steakhouses desserts
25827;Pete & Terry's Tavern;bars nightlife chicken wings salad american (new) sports bars
25851;Tin Cup Coffee;coffee & tea sandwiches breakfast & brunch american (new) coffee roasteries
25856;City Fire;bars american (traditional) nightlife breakfast & brunch american (new)
25929;McDonald's;coffee & tea burgers fast food
25968;Taco Cantina at the Depot;breakfast & brunch mexican tex-mex tacos
25973;McDonald's;coffee & tea burgers fast food
25994;DeliDave's;sandwiches breakfast & brunch
25995;Elm Hill Tavern;bars nightlife american (new) sports bars dive bars
26026;Sub Stop;sandwiches
26047;Ruby Tuesday;american (traditional)
